Unnamed: 0,firstName,initials,lastName,affiliation,country,institute
42223,,AP,Faciola,"Department of Animal Sciences, University of Florida, Gainesville, FL 32608. Electronic address: afaciola@ufl.edu.",FL,University of Florida
42224,,RV,Sampaio,"Department of Animal Science, University of California Davis, Davis, USA. sampaiorv@gmail.com.",USA,University of California Davis
42225,,JR,Sangalli,"Department of Animal Science, University of California Davis, Davis, USA.",USA,University of California Davis
42226,,THC,De Bem,"Departamento de Medicina Veterinária, Faculdade de Zootecnia e Engenharia de Alimentos, Universidade de São Paulo, Pirassununga, SP, Brazil.",Brazil,Universidade de São Paulo
42227,,DR,Ambrizi,"Departamento de Medicina Veterinária, Faculdade de Zootecnia e Engenharia de Alimentos, Universidade de São Paulo, Pirassununga, SP, Brazil.",Brazil,Universidade de São Paulo
42228,,M,Del Collado,"Departamento de Medicina Veterinária, Faculdade de Zootecnia e Engenharia de Alimentos, Universidade de São Paulo, Pirassununga, SP, Brazil.",Brazil,Universidade de São Paulo
42229,,A,Bridi,"Departamento de Medicina Veterinária, Faculdade de Zootecnia e Engenharia de Alimentos, Universidade de São Paulo, Pirassununga, SP, Brazil.",Brazil,Universidade de São Paulo
42230,,ACFCM,de Ávila,"Departamento de Medicina Veterinária, Faculdade de Zootecnia e Engenharia de Alimentos, Universidade de São Paulo, Pirassununga, SP, Brazil.",Brazil,Universidade de São Paulo
42231,,CH,Macabelli,"Departamento de Genética e Evolução, Universidade Federal de São Carlos, São Carlos, SP, Brazil.",Brazil,Universidade Federal de São Carlos
42232,,L,de Jesus Oliveira,"Departamento de Medicina Veterinária, Faculdade de Zootecnia e Engenharia de Alimentos, Universidade de São Paulo, Pirassununga, SP, Brazil.",Brazil,Universidade de São Paulo
42233,,JC,da Silveira,"Departamento de Medicina Veterinária, Faculdade de Zootecnia e Engenharia de Alimentos, Universidade de São Paulo, Pirassununga, SP, Brazil.",Brazil,Universidade de São Paulo
42234,,MR,Chiaratti,"Departamento de Genética e Evolução, Universidade Federal de São Carlos, São Carlos, SP, Brazil.",Brazil,Universidade Federal de São Carlos
42235,,F,Perecin,"Departamento de Medicina Veterinária, Faculdade de Zootecnia e Engenharia de Alimentos, Universidade de São Paulo, Pirassununga, SP, Brazil.",Brazil,Universidade de São Paulo
42236,,FF,Bressan,"Departamento de Medicina Veterinária, Faculdade de Zootecnia e Engenharia de Alimentos, Universidade de São Paulo, Pirassununga, SP, Brazil.",Brazil,Universidade de São Paulo
42237,,LC,Smith,"Centre de Recherche en Reproduction et Fértilité, Faculty of Veterinary Medicine, University of Montreal, Saint-Hyacinthe, Canada.",Canada,University of Montreal
42238,,PJ,Ross,"Department of Animal Science, University of California Davis, Davis, USA.",USA,University of California Davis
42239,,FV,Meirelles,"Departamento de Medicina Veterinária, Faculdade de Zootecnia e Engenharia de Alimentos, Universidade de São Paulo, Pirassununga, SP, Brazil. meirellf@usp.br.",Brazil,Universidade de São Paulo
42240,,JD,Gonçalves,"Department of Pathology, Reproduction and One Health, School of Agricultural and Veterinarian Sciences, São Paulo State University, Via de Acesso Prof. Paulo Donato Castellane, s/n, Jaboticabal 14884-900, SP, Brazil.",Brazil,São Paulo State University
42241,,JBS,Ferraz,"Molecular Morphophysiology and Development Laboratory, Departament of Veterinary Medicine, Faculty of Food Engineering-FZEA, University of São Paulo, Av. Duque de Caxias Norte 255, Pirassununga 14635-900, SP, Brazil.",Brazil,University of São Paulo
42242,,FV,Meirelles,"Molecular Morphophysiology and Development Laboratory, Departament of Veterinary Medicine, Faculty of Food Engineering-FZEA, University of São Paulo, Av. Duque de Caxias Norte 255, Pirassununga 14635-900, SP, Brazil.",Brazil,University of São Paulo
42243,,RP,Nociti,"Molecular Morphophysiology and Development Laboratory, Departament of Veterinary Medicine, Faculty of Food Engineering-FZEA, University of São Paulo, Av. Duque de Caxias Norte 255, Pirassununga 14635-900, SP, Brazil.",Brazil,University of São Paulo
42244,,MEF,Oliveira,"Department of Pathology, Reproduction and One Health, School of Agricultural and Veterinarian Sciences, São Paulo State University, Via de Acesso Prof. Paulo Donato Castellane, s/n, Jaboticabal 14884-900, SP, Brazil.",Brazil,São Paulo State University
42245,,X,Du,"College of Animal Science and Technology, Northwest A&F University, Xianyang 712100, China.",China,Northwest A&F University
42246,,Z,Cui,"College of Animal Science and Technology, Northwest A&F University, Xianyang 712100, China.",China,Northwest A&F University
42247,,R,Zhang,"College of Animal Science and Technology, Northwest A&F University, Xianyang 712100, China.",China,Northwest A&F University
42248,,K,Zhao,"College of Animal Science and Technology, Northwest A&F University, Xianyang 712100, China.",China,Northwest A&F University
42249,,L,Wang,"College of Animal Science and Technology, Northwest A&F University, Xianyang 712100, China.",China,Northwest A&F University
42250,,J,Yao,"College of Animal Science and Technology, Northwest A&F University, Xianyang 712100, China.",China,Northwest A&F University
42251,,S,Liu,"UWA Institute of Agriculture, The University of Western Australia, Crawley, WA 6009, Australia.",Australia,The University of Western Australia
42252,,C,Cai,"College of Animal Science and Technology, Northwest A&F University, Xianyang 712100, China.",China,Northwest A&F University
42253,,Y,Cao,"College of Animal Science and Technology, Northwest A&F University, Xianyang 712100, China.",China,Northwest A&F University
42254,,C,Bez,"International Centre for Genetic Engineering and Biotechnology, Trieste, Italy.",Italy,Unparsed
42255,,AM,Geller,"Department of Plant Pathology and Microbiology, Institute of Environmental Science, Robert H. Smith Faculty of Agriculture, Food, and Environment, The Hebrew University of Jerusalem, Rehovot, Israel.",Israel,The Hebrew University of Jerusalem
42256,,A,Levy,"Department of Plant Pathology and Microbiology, Institute of Environmental Science, Robert H. Smith Faculty of Agriculture, Food, and Environment, The Hebrew University of Jerusalem, Rehovot, Israel.",Israel,The Hebrew University of Jerusalem
42257,,V,Venturi,"International Centre for Genetic Engineering and Biotechnology, Trieste, Italy.",Italy,Unparsed
42258,,LM,Michaely,"Center for Systems Neuroscience Hannover, University of Veterinary Medicine Hannover, Foundation, Bünteweg 2, 30559 Hannover, Germany.",Germany,University of Veterinary Medicine Hannover
42259,,M,Rissmann,"Institute of Novel and Emerging Infectious Diseases, Friedrich-Loeffler-Institut, Südufer 10, 17493 Greifswald-Insel Riems, Germany.",Germany,Institute of Novel and Emerging Infectious Diseases
42260,,M,Keller,"Institute of Novel and Emerging Infectious Diseases, Friedrich-Loeffler-Institut, Südufer 10, 17493 Greifswald-Insel Riems, Germany.",Germany,Institute of Novel and Emerging Infectious Diseases
42261,,R,König,"Institute of Novel and Emerging Infectious Diseases, Friedrich-Loeffler-Institut, Südufer 10, 17493 Greifswald-Insel Riems, Germany.",Germany,Institute of Novel and Emerging Infectious Diseases
42262,,F,von Arnim,"Institute of Novel and Emerging Infectious Diseases, Friedrich-Loeffler-Institut, Südufer 10, 17493 Greifswald-Insel Riems, Germany.",Germany,Institute of Novel and Emerging Infectious Diseases
42263,,M,Eiden,"Institute of Novel and Emerging Infectious Diseases, Friedrich-Loeffler-Institut, Südufer 10, 17493 Greifswald-Insel Riems, Germany.",Germany,Institute of Novel and Emerging Infectious Diseases
42264,,K,Rohn,"Institute for Biometry, Epidemiology and Information Processing, University of Veterinary Medicine Hannover, Foundation, Bünteweg 2, 30559 Hannover, Germany.",Germany,University of Veterinary Medicine Hannover
42265,,W,Baumgärtner,"Center for Systems Neuroscience Hannover, University of Veterinary Medicine Hannover, Foundation, Bünteweg 2, 30559 Hannover, Germany.",Germany,University of Veterinary Medicine Hannover
42266,,M,Groschup,"Institute of Novel and Emerging Infectious Diseases, Friedrich-Loeffler-Institut, Südufer 10, 17493 Greifswald-Insel Riems, Germany.",Germany,Institute of Novel and Emerging Infectious Diseases
42267,,R,Ulrich,"Department of Experimental Animal Facilities and Biorisk Management, Friedrich-Loeffler-Institut, Südufer 10, 17493 Greifswald-Insel Riems, Germany.",Germany,Friedrich-Loeffler-Institut
42268,,I,Färber,"Department of Pathology, University of Veterinary Medicine, Foundation, 30559 Hannover, Germany.",Germany,University of Veterinary Medicine
42269,,J,Krüger,"Department of Pathology, University of Veterinary Medicine, Foundation, 30559 Hannover, Germany.",Germany,University of Veterinary Medicine
42270,,C,Rocha,"Infection Biology Unit, German Primate Center, Leibniz Institute for Primate Research, 37077 Göttingen, Germany.",Germany,Leibniz Institute for Primate Research
42271,,F,Armando,"Department of Pathology, University of Veterinary Medicine, Foundation, 30559 Hannover, Germany.",Germany,University of Veterinary Medicine
42272,,M,von Köckritz-Blickwede,"Research Center for Emerging Infections and Zoonoses, University of Veterinary Medicine, Foundation, 30559 Hannover, Germany.",Germany,University of Veterinary Medicine
42273,,S,Pöhlmann,"Faculty of Biology and Psychology, Georg-August-University, 37073 Göttingen, Germany.",Germany,Georg-August-University
42274,,A,Braun,"Fraunhofer Institute for Toxicology and Experimental Medicine ITEM, 30625 Hannover, Germany.",Germany,Fraunhofer Institute for Toxicology and Experimental Medicine ITEM
42275,,W,Baumgärtner,"Department of Pathology, University of Veterinary Medicine, Foundation, 30559 Hannover, Germany.",Germany,University of Veterinary Medicine
42276,,S,Runft,"Department of Pathology, University of Veterinary Medicine, Foundation, 30559 Hannover, Germany.",Germany,University of Veterinary Medicine
42277,,N,Krüger,"Infection Biology Unit, German Primate Center, Leibniz Institute for Primate Research, 37077 Göttingen, Germany.",Germany,Leibniz Institute for Primate Research
42278,,SJ,Jang,"Department of Veterinary Theriogenology and Biotechnology, College of Veterinary Medicine, Gyeongsang National University, Jinju 52828, Korea.",Korea,Gyeongsang National University
42279,,RH,Jeon,"Department of Veterinary Theriogenology and Biotechnology, College of Veterinary Medicine, Gyeongsang National University, Jinju 52828, Korea.",Korea,Gyeongsang National University
42280,,HD,Kim,"Department of Veterinary Research, Daegu Metropolitan City Institute of Health & Environment, Daegu 42183, Korea.",Korea,Daegu Metropolitan City Institute of Health & Environment
42281,,JC,Hwang,"Department of Veterinary Theriogenology, College of Veterinary Medicine, Kyungpook National University, Daegu 41566, Korea.",Korea,Kyungpook National University
42282,,HJ,Lee,"Department of Veterinary Theriogenology and Biotechnology, College of Veterinary Medicine, Gyeongsang National University, Jinju 52828, Korea.",Korea,Gyeongsang National University
42283,,SG,Bae,"Department of Veterinary Internal Medicine, College of Veterinary Medicine, Kyungpook National University, Daegu 41566, Korea.",Korea,Kyungpook National University
42284,,SL,Lee,"Department of Veterinary Theriogenology and Biotechnology, College of Veterinary Medicine, Gyeongsang National University, Jinju 52828, Korea.",Korea,Gyeongsang National University
42285,,GJ,Rho,"Department of Veterinary Theriogenology and Biotechnology, College of Veterinary Medicine, Gyeongsang National University, Jinju 52828, Korea.",Korea,Gyeongsang National University
42286,,SJ,Kim,"Department of Veterinary Theriogenology, College of Veterinary Medicine, Kyungpook National University, Daegu 41566, Korea.",Korea,Kyungpook National University
42287,,WJ,Lee,"Department of Veterinary Theriogenology, College of Veterinary Medicine, Kyungpook National University, Daegu 41566, Korea.",Korea,Kyungpook National University
42288,,E,Heyno,"Centre of Excellence for Translational Photosynthesis, Division of Plant Science, Research School of Biology, The Australian National University, Acton, Australian Capital Territory, Australia.",Australia,The Australian National University
42289,,M,Ermakova,"School of Biological Sciences, Monash University, Melbourne, Victoria, Australia.",Australia,Monash University
42290,,PE,Lopez-Calcagno,"School of Natural and Environmental Sciences, Newcastle University, Newcastle, UK.",UK,Newcastle University
42291,,R,Woodford,"Centre of Excellence for Translational Photosynthesis, Division of Plant Science, Research School of Biology, The Australian National University, Acton, Australian Capital Territory, Australia.",Australia,The Australian National University
42292,,KL,Brown,"School of Biological Sciences, University of Essex, Colchester, UK.",UK,University of Essex
42293,,JSA,Matthews,"School of Biological Sciences, University of Essex, Colchester, UK.",UK,University of Essex
42294,,B,Osmond,"Centre of Excellence for Translational Photosynthesis, Division of Plant Science, Research School of Biology, The Australian National University, Acton, Australian Capital Territory, Australia.",Australia,The Australian National University
42295,,CA,Raines,"School of Biological Sciences, University of Essex, Colchester, UK.",UK,University of Essex
42296,,S,von Caemmerer,"Centre of Excellence for Translational Photosynthesis, Division of Plant Science, Research School of Biology, The Australian National University, Acton, Australian Capital Territory, Australia.",Australia,The Australian National University
42297,,D,Jeong,"Department of Stem Cell and Regenerative Biotechnology, KU Convergence Science and Technology Institute, Konkuk University, Seoul, 05029, Republic of Korea.",Republic of Korea,Konkuk University
42298,,JW,Seo,"Department of Stem Cell and Regenerative Biotechnology, KU Convergence Science and Technology Institute, Konkuk University, Seoul, 05029, Republic of Korea.",Republic of Korea,Konkuk University
42299,,HG,Lee,"Department of Animal Science and Technology, Sanghuh College of Life Sciences, Konkuk University, Seoul, 05029, Republic of Korea.",Republic of Korea,Konkuk University
42300,,WK,Jung,"NoAH Biotech Co., Ltd., Suwon-si, Gyeonggi-do, 16614, Republic of Korea.",Republic of Korea,Unparsed
42301,,YH,Park,"Department of Microbiology, College of Veterinary Medicine and Research Institute for Veterinary Science, Seoul National University, 1 Gwanak-ro, Gwanak-gu, Seoul, 08826, Republic of Korea.",Republic of Korea,Seoul National University
42302,,H,Bae,"Institute of Advanced Regenerative Science, Konkuk University, 120 Neungdong-ro, Gwangjin-gu, Seoul, 05029, Republic of Korea.",Republic of Korea,Konkuk University
42303,,D,Wragg,"The Roslin Institute, University of Edinburgh, Edinburgh, United Kingdom.",United Kingdom,University of Edinburgh
42304,,EAJ,Cook,"ILRI Kenya, Nairobi, Kenya.",Kenya,Unparsed
42305,,P,Latré de Laté,"ILRI Kenya, Nairobi, Kenya.",Kenya,Unparsed
42306,,T,Sitt,"ILRI Kenya, Nairobi, Kenya.",Kenya,Unparsed
42307,,JD,Hemmink,"ILRI Kenya, Nairobi, Kenya.",Kenya,Unparsed
