Unnamed: 0,firstName,initials,lastName,affiliation,country,institute
19528,,F,Bigi,"Instituto de Biotecnología, CICVyA, Instituto Nacional de Tecnología Agropecuaria, N. Repetto and De los Reseros, Buenos Aires 1686, Argentina.",Argentina,Instituto de Biotecnología
19529,,E,Mlyczyńska,"Laboratory of Physiology and Toxicology of Reproduction, Institute of Zoology and Biomedical Research, Jagiellonian University in Krakow, 30-387 Krakow, Poland.",Poland,Jagiellonian University in Krakow
19530,,M,Kieżun,"Department of Animal Anatomy and Physiology, Faculty of Biology and Biotechnology, University of Warmia and Mazury in Olsztyn, 10-719 Olsztyn, Poland.",Poland,University of Warmia and Mazury in Olsztyn
19531,,P,Kurowska,"Laboratory of Physiology and Toxicology of Reproduction, Institute of Zoology and Biomedical Research, Jagiellonian University in Krakow, 30-387 Krakow, Poland.",Poland,Jagiellonian University in Krakow
19532,,M,Dawid,"Laboratory of Physiology and Toxicology of Reproduction, Institute of Zoology and Biomedical Research, Jagiellonian University in Krakow, 30-387 Krakow, Poland.",Poland,Jagiellonian University in Krakow
19533,,K,Pich,"Laboratory of Physiology and Toxicology of Reproduction, Institute of Zoology and Biomedical Research, Jagiellonian University in Krakow, 30-387 Krakow, Poland.",Poland,Jagiellonian University in Krakow
19534,,N,Respekta,"Laboratory of Physiology and Toxicology of Reproduction, Institute of Zoology and Biomedical Research, Jagiellonian University in Krakow, 30-387 Krakow, Poland.",Poland,Jagiellonian University in Krakow
19535,,M,Daudon,"Unité Physiologie de la Reproduction et des Comportements, French National Institute for Agriculture, Food, and Environment, 37380 Nouzilly, France.",France,French National Institute for Agriculture
19536,,E,Rytelewska,"Department of Animal Anatomy and Physiology, Faculty of Biology and Biotechnology, University of Warmia and Mazury in Olsztyn, 10-719 Olsztyn, Poland.",Poland,University of Warmia and Mazury in Olsztyn
19537,,K,Dobrzyń,"Department of Zoology, Faculty of Biology and Biotechnology, University of Warmia and Mazury in Olsztyn, 10-719 Olsztyn, Poland.",Poland,University of Warmia and Mazury in Olsztyn
19538,,B,Kamińska,"Department of Animal Anatomy and Physiology, Faculty of Biology and Biotechnology, University of Warmia and Mazury in Olsztyn, 10-719 Olsztyn, Poland.",Poland,University of Warmia and Mazury in Olsztyn
19539,,T,Kamiński,"Department of Animal Anatomy and Physiology, Faculty of Biology and Biotechnology, University of Warmia and Mazury in Olsztyn, 10-719 Olsztyn, Poland.",Poland,University of Warmia and Mazury in Olsztyn
19540,,N,Smolińska,"Department of Animal Anatomy and Physiology, Faculty of Biology and Biotechnology, University of Warmia and Mazury in Olsztyn, 10-719 Olsztyn, Poland.",Poland,University of Warmia and Mazury in Olsztyn
19541,,J,Dupont,"Unité Physiologie de la Reproduction et des Comportements, French National Institute for Agriculture, Food, and Environment, 37380 Nouzilly, France.",France,French National Institute for Agriculture
19542,,A,Rak,"Laboratory of Physiology and Toxicology of Reproduction, Institute of Zoology and Biomedical Research, Jagiellonian University in Krakow, 30-387 Krakow, Poland.",Poland,Jagiellonian University in Krakow
19543,,J,Sáez Conde,"Division of Biomedical Sciences, Warwick Medical School, University of Warwick, Coventry, UK.",UK,University of Warwick
19544,,S,Dean,"Division of Biomedical Sciences, Warwick Medical School, University of Warwick, Coventry, UK.",UK,University of Warwick
19545,,Y,Yang,"Center for Reproductive Medicine, Shuguang Hospital Affiliated to Shanghai University of Traditional Chinese Medicine, Shanghai, China.",China,Shuguang Hospital Affiliated to Shanghai University of Traditional Chinese Medicine
19546,,L,Shi,"Shenzhen Key Laboratory of Gene Regulation and Systems Biology, Department of Biology, School of Life Sciences, Southern University of Science and Technology, Shenzhen, China.",China,Southern University of Science and Technology
19547,,X,Fu,"Shenzhen Key Laboratory of Gene Regulation and Systems Biology, Department of Biology, School of Life Sciences, Southern University of Science and Technology, Shenzhen, China.",China,Southern University of Science and Technology
19548,,G,Ma,"Shenzhen Key Laboratory of Gene Regulation and Systems Biology, Department of Biology, School of Life Sciences, Southern University of Science and Technology, Shenzhen, China.",China,Southern University of Science and Technology
19549,,Z,Yang,"BGI Genomics, BGI-Shenzhen, Shenzhen, China.",China,Unparsed
19550,,Y,Li,"Shenzhen Key Laboratory of Gene Regulation and Systems Biology, Department of Biology, School of Life Sciences, Southern University of Science and Technology, Shenzhen, China.",China,Southern University of Science and Technology
19551,,Y,Zhou,"Shenzhen Key Laboratory of Gene Regulation and Systems Biology, Department of Biology, School of Life Sciences, Southern University of Science and Technology, Shenzhen, China.",China,Southern University of Science and Technology
19552,,L,Yuan,"Center for Reproductive Medicine, Shuguang Hospital Affiliated to Shanghai University of Traditional Chinese Medicine, Shanghai, China.",China,Shuguang Hospital Affiliated to Shanghai University of Traditional Chinese Medicine
19553,,Y,Xia,"Center for Reproductive Medicine, Shuguang Hospital Affiliated to Shanghai University of Traditional Chinese Medicine, Shanghai, China.",China,Shuguang Hospital Affiliated to Shanghai University of Traditional Chinese Medicine
19554,,X,Zhong,"Center for Reproductive Medicine, Shuguang Hospital Affiliated to Shanghai University of Traditional Chinese Medicine, Shanghai, China.",China,Shuguang Hospital Affiliated to Shanghai University of Traditional Chinese Medicine
19555,,P,Yin,"Center for Reproductive Medicine, Shuguang Hospital Affiliated to Shanghai University of Traditional Chinese Medicine, Shanghai, China.",China,Shuguang Hospital Affiliated to Shanghai University of Traditional Chinese Medicine
19556,,L,Sun,"Shenzhen Key Laboratory of Gene Regulation and Systems Biology, Department of Biology, School of Life Sciences, Southern University of Science and Technology, Shenzhen, China.",China,Southern University of Science and Technology
19557,,W,Zhang,"Center for Reproductive Medicine, Shuguang Hospital Affiliated to Shanghai University of Traditional Chinese Medicine, Shanghai, China.",China,Shuguang Hospital Affiliated to Shanghai University of Traditional Chinese Medicine
19558,,IA,Babarinde,"Shenzhen Key Laboratory of Gene Regulation and Systems Biology, Department of Biology, School of Life Sciences, Southern University of Science and Technology, Shenzhen, China.",China,Southern University of Science and Technology
19559,,Y,Wang,"Key Laboratory of Theory and Therapy of Muscles and Bones, Ministry of Education, Shanghai, China.",China,Key Laboratory of Theory and Therapy of Muscles and Bones
19560,,X,Zhao,"Guangzhou Regenerative Medicine and Health Guangdong Laboratory (GRMH-GDL), Guangzhou, Guangdong, China.",China,Guangzhou Regenerative Medicine and Health Guangdong Laboratory (GRMH-GDL)
19561,,AP,Hutchins,"Shenzhen Key Laboratory of Gene Regulation and Systems Biology, Department of Biology, School of Life Sciences, Southern University of Science and Technology, Shenzhen, China.",China,Southern University of Science and Technology
19562,,G,Tong,"Center for Reproductive Medicine, Shuguang Hospital Affiliated to Shanghai University of Traditional Chinese Medicine, Shanghai, China.",China,Shuguang Hospital Affiliated to Shanghai University of Traditional Chinese Medicine
19563,,BW,Bessi,"Department of Veterinary Medicine, Faculty of Animal Science and Food Engineering, University of São Paulo (USP), Pirassununga 13635-000, Brazil.",Brazil,University of São Paulo (USP)
19564,,RC,Botigelli,"Department of Pharmacology, Institute of Biosciences (IBB), São Paulo State University (UNESP), Botucatu 18618-689, Brazil.",Brazil,São Paulo State University (UNESP)
19565,,NCG,Pieri,"Department of Animal Reproduction, Faculty of Veterinary Medicine and Animal Sciences, University of São Paulo (USP), São Paulo 05508-270, Brazil.",Brazil,University of São Paulo (USP)
19566,,LS,Machado,"Department of Veterinary Medicine, Faculty of Animal Science and Food Engineering, University of São Paulo (USP), Pirassununga 13635-000, Brazil.",Brazil,University of São Paulo (USP)
19567,,JB,Cruz,"Department of Veterinary Medicine, Faculty of Animal Science and Food Engineering, University of São Paulo (USP), Pirassununga 13635-000, Brazil.",Brazil,University of São Paulo (USP)
19568,,P,de Moraes,"Department of Veterinary Medicine, Faculty of Animal Science and Food Engineering, University of São Paulo (USP), Pirassununga 13635-000, Brazil.",Brazil,University of São Paulo (USP)
19569,,AF,de Souza,"Department of Veterinary Medicine, Faculty of Animal Science and Food Engineering, University of São Paulo (USP), Pirassununga 13635-000, Brazil.",Brazil,University of São Paulo (USP)
19570,,K,Recchia,"Department of Veterinary Medicine, Faculty of Animal Science and Food Engineering, University of São Paulo (USP), Pirassununga 13635-000, Brazil.",Brazil,University of São Paulo (USP)
19571,,G,Barbosa,"Department of Veterinary Medicine, Faculty of Animal Science and Food Engineering, University of São Paulo (USP), Pirassununga 13635-000, Brazil.",Brazil,University of São Paulo (USP)
19572,,RVG,de Castro,"Department of Pathology, Reproduction and One Health, Faculty of Agricultural and Veterinary Sciences, São Paulo State University (UNESP), Botucatu 14884-900, Brazil.",Brazil,São Paulo State University (UNESP)
19573,,MFG,Nogueira,"Department of Biological Science, School of Sciences, Humanities and Languages, São Paulo State University (UNESP), Assis 19806-900, Brazil.",Brazil,São Paulo State University (UNESP)
19574,,FF,Bressan,"Department of Veterinary Medicine, Faculty of Animal Science and Food Engineering, University of São Paulo (USP), Pirassununga 13635-000, Brazil.",Brazil,University of São Paulo (USP)
19575,,K,Recchia,"Department of Surgery, Faculty of Veterinary Medicine and Animal Sciences, University of São Paulo, São Paulo 01001-010, Brazil.",Brazil,University of São Paulo
19576,,AS,Jorge,"Department of Veterinary Medicine, School of Animal Sciences and Food Engineering, University of Sao Paulo, Pirassununga 13635-900, Brazil.",Brazil,University of Sao Paulo
19577,,LVF,Pessôa,"Department of Veterinary Medicine, School of Animal Sciences and Food Engineering, University of Sao Paulo, Pirassununga 13635-900, Brazil.",Brazil,University of Sao Paulo
19578,,RC,Botigelli,"Department of Pharmacology, Institute of Biosciences, São Paulo State University (UNESP), Botucatu 18618-970, Brazil.",Brazil,São Paulo State University (UNESP)
19579,,VC,Zugaib,"Department of Veterinary Medicine, School of Animal Sciences and Food Engineering, University of Sao Paulo, Pirassununga 13635-900, Brazil.",Brazil,University of Sao Paulo
19580,,AF,de Souza,"Department Biomedical Science, Ontary Veterinary College, University of Guelph, Guelph, ON N1G 2W1, Canada.",Canada,University of Guelph
19581,,DDS,Martins,"Department of Veterinary Medicine, School of Animal Sciences and Food Engineering, University of Sao Paulo, Pirassununga 13635-900, Brazil.",Brazil,University of Sao Paulo
19582,,CE,Ambrósio,"Department of Veterinary Medicine, School of Animal Sciences and Food Engineering, University of Sao Paulo, Pirassununga 13635-900, Brazil.",Brazil,University of Sao Paulo
19583,,FF,Bressan,"Department of Veterinary Medicine, School of Animal Sciences and Food Engineering, University of Sao Paulo, Pirassununga 13635-900, Brazil.",Brazil,University of Sao Paulo
19584,,NCG,Pieri,"Department of Veterinary Medicine, School of Animal Sciences and Food Engineering, University of Sao Paulo, Pirassununga 13635-900, Brazil.",Brazil,University of Sao Paulo
19585,,P,Angthong,"Microarray Research Team, National Center for Genetic Engineering and Biotechnology (BIOTEC), National Science and Technology Development Agency, Pathum Thani, Thailand.",Thailand,Unparsed
19586,,T,Uengwetwanit,"Microarray Research Team, National Center for Genetic Engineering and Biotechnology (BIOTEC), National Science and Technology Development Agency, Pathum Thani, Thailand.",Thailand,Unparsed
19587,,W,Pootakham,"National Omics Center, National Science and Technology Development Agency, Pathum Thani, Thailand.",Thailand,Unparsed
19588,,K,Sittikankaew,"Microarray Research Team, National Center for Genetic Engineering and Biotechnology (BIOTEC), National Science and Technology Development Agency, Pathum Thani, Thailand.",Thailand,Unparsed
19589,,C,Sonthirod,"National Omics Center, National Science and Technology Development Agency, Pathum Thani, Thailand.",Thailand,Unparsed
19590,,D,Sangsrakru,"National Omics Center, National Science and Technology Development Agency, Pathum Thani, Thailand.",Thailand,Unparsed
19591,,T,Yoocha,"National Omics Center, National Science and Technology Development Agency, Pathum Thani, Thailand.",Thailand,Unparsed
19592,,I,Nookaew,"Department of Biomedical Informatics, College of Medicine, University of Arkansas for Medical Sciences, Little Rock, AR, United States of America.",United States of America,University of Arkansas for Medical Sciences
19593,,T,Wongsurawat,"Division of Bioinformatics and Data Management for Research, Department of Research and Development, Faculty of Medicine, Siriraj Hospital, Mahidol University, Bangkok, Thailand.",Thailand,Mahidol University
19594,,P,Jenjaroenpun,"Division of Bioinformatics and Data Management for Research, Department of Research and Development, Faculty of Medicine, Siriraj Hospital, Mahidol University, Bangkok, Thailand.",Thailand,Mahidol University
19595,,W,Rungrassamee,"Microarray Research Team, National Center for Genetic Engineering and Biotechnology (BIOTEC), National Science and Technology Development Agency, Pathum Thani, Thailand.",Thailand,Unparsed
19596,,N,Karoonuthaisiri,"Microarray Research Team, National Center for Genetic Engineering and Biotechnology (BIOTEC), National Science and Technology Development Agency, Pathum Thani, Thailand.",Thailand,Unparsed
19597,,R,Lebelonyane,"Ministry of Health and Wellness, Gaborone, Botswana.",Botswana,Unparsed
19598,,P,Bachanas,"U.S. Centers for Disease Control and Prevention, Atlanta, GA, United States of America.",United States of America,Unparsed
19599,,L,Block,"Northrop Grumman, Atlanta, GA, United States of America.",United States of America,Unparsed
19600,,F,Ussery,"U.S. Centers for Disease Control and Prevention, Atlanta, GA, United States of America.",United States of America,Unparsed
19601,,MG,Alwano,"U.S. Centers for Disease Control and Prevention, Gaborone, Botswana.",Botswana,Unparsed
19602,,T,Marukutira,"U.S. Centers for Disease Control and Prevention, Gaborone, Botswana.",Botswana,Unparsed
19603,,S,El Halabi,"Ministry of Health and Wellness, Gaborone, Botswana.",Botswana,Unparsed
19604,,M,Roland,"U.S. Centers for Disease Control and Prevention, Gaborone, Botswana.",Botswana,Unparsed
19605,,W,Abrams,"U.S. Centers for Disease Control and Prevention, Gaborone, Botswana.",Botswana,Unparsed
