Unnamed: 0,firstName,initials,lastName,affiliation,country,institute
13123,,XY,Ye,"Germplasm Bank of Wild Species & Yunnan Key Laboratory of Crop Wild Relatives Omics, Kunming Institute of Botany, Chinese Academy of Sciences, Kunming, Yunnan, China.",China,Kunming Institute of Botany
13124,,JX,Liu,"Germplasm Bank of Wild Species & Yunnan Key Laboratory of Crop Wild Relatives Omics, Kunming Institute of Botany, Chinese Academy of Sciences, Kunming, Yunnan, China.",China,Kunming Institute of Botany
13125,,MY,Zhou,"Germplasm Bank of Wild Species & Yunnan Key Laboratory of Crop Wild Relatives Omics, Kunming Institute of Botany, Chinese Academy of Sciences, Kunming, Yunnan, China.",China,Kunming Institute of Botany
13126,,Y,Luo,"Center for Integrative Conservation & Yunnan Key Laboratory for the Conservation of Tropical Rainforests and Asian Elephants, Xishuangbanna Tropical Botanical Garden, Chinese Academy of Sciences, Menglun, Mengla, Yunnan, China.",China,Chinese Academy of Sciences
13127,,Y,Yang,"Germplasm Bank of Wild Species & Yunnan Key Laboratory of Crop Wild Relatives Omics, Kunming Institute of Botany, Chinese Academy of Sciences, Kunming, Yunnan, China.",China,Kunming Institute of Botany
13128,,DE,Soltis,"Department of Biology, University of Florida, Gainesville, FL, USA.",USA,University of Florida
13129,,JL,Bennetzen,"Department of Genetics, University of Georgia, Athens, GA, USA.",USA,University of Georgia
13130,,PS,Soltis,"Florida Museum of Natural History, University of Florida, Gainesville, FL, USA.",USA,University of Florida
13131,,DZ,Li,"Key Laboratory for Plant Diversity and Biogeography in East Asia, Kunming Institute of Botany, Chinese Academy of Sciences, Kunming, Yunnan, China. dzl@mail.kib.ac.cn.",China,Kunming Institute of Botany
13132,,X,Cheng,"State Key Laboratory of Cotton Biology, Institute of Cotton Research of CAAS, Anyang 455000, China; College of Agronomy and Biotechnology, China Agricultural University, Beijing 100193, China. Electronic address: chengxiaoqian2@163.com.",China,China Agricultural University
13133,,H,Wang,"State Key Laboratory of Cotton Biology, Institute of Cotton Research of CAAS, Anyang 455000, China. Electronic address: w.wanghantao@163.com.",China,Institute of Cotton Research of CAAS
13134,,H,Wei,"State Key Laboratory of Cotton Biology, Institute of Cotton Research of CAAS, Anyang 455000, China. Electronic address: henglingwei@163.com.",China,Institute of Cotton Research of CAAS
13135,,L,Gu,"State Key Laboratory of Cotton Biology, Institute of Cotton Research of CAAS, Anyang 455000, China. Electronic address: gulijiao1990@126.com.",China,Institute of Cotton Research of CAAS
13136,,P,Hao,"State Key Laboratory of Cotton Biology, Institute of Cotton Research of CAAS, Anyang 455000, China. Electronic address: hao_pengbo@163.com.",China,Institute of Cotton Research of CAAS
13137,,H,Sun,"State Key Laboratory of Cotton Biology, Institute of Cotton Research of CAAS, Anyang 455000, China. Electronic address: shrpiaoliu@163.com.",China,Institute of Cotton Research of CAAS
13138,,A,Wu,"State Key Laboratory of Cotton Biology, Institute of Cotton Research of CAAS, Anyang 455000, China. Electronic address: aimin_wu123@163.com.",China,Institute of Cotton Research of CAAS
13139,,S,Cheng,"State Key Laboratory of Cotton Biology, Institute of Cotton Research of CAAS, Anyang 455000, China. Electronic address: cheng_s_s@163.com.",China,Institute of Cotton Research of CAAS
13140,,S,Yu,"State Key Laboratory of Cotton Biology, Institute of Cotton Research of CAAS, Anyang 455000, China. Electronic address: ysx195311@163.com.",China,Institute of Cotton Research of CAAS
13141,,GM,Aparna,"Centre for Bioseparation Technology (CBST), Vellore Institute of Technology (VIT), Vellore 632014, Tamilnadu, India.",India,Vellore Institute of Technology (VIT)
13142,,KKR,Tetala,"Centre for Bioseparation Technology (CBST), Vellore Institute of Technology (VIT), Vellore 632014, Tamilnadu, India.",India,Vellore Institute of Technology (VIT)
13143,,X,Zhang,"Center for Biological Science and Technology, Institute of Natural Science, Beijing Normal University, Zhuhai, 519087, China.",China,Beijing Normal University
13144,,K,Xiao,"Department of Applied Chemistry, College of Science, China Agricultural University, Beijing, 100193, China.",China,China Agricultural University
13145,,S,Li,"Biotechnology Research Institute, Chinese Academy of Agricultural Sciences, Beijing, 100081, China.",China,Biotechnology Research Institute
13146,,J,Li,"College of Life Sciences, Beijing Normal University, Beijing, 100875, China.",China,Beijing Normal University
13147,,J,Huang,"Department of Applied Chemistry, College of Science, China Agricultural University, Beijing, 100193, China.",China,China Agricultural University
13148,,R,Chen,"Biotechnology Research Institute, Chinese Academy of Agricultural Sciences, Beijing, 100081, China.",China,Biotechnology Research Institute
13149,,S,Pang,"Department of Applied Chemistry, College of Science, China Agricultural University, Beijing, 100193, China. pangsen7812@cau.edu.cn.",China,China Agricultural University
13150,,X,Zhou,"Biotechnology Research Institute, Chinese Academy of Agricultural Sciences, Beijing, 100081, China. zhouxiaojin@caas.cn.",China,Biotechnology Research Institute
13151,,MA,Pérez-Oliver,"Biotechnology and Biomedicine (BiotecMed) Institute and Plant Biology Department, Faculty of Pharmacy, Universitat de València, Vicent Andrés Estellés s/n, Burjassot, 46100 Valencia, Spain.",Spain,Universitat de València
13152,,MDC,González-Mas,"Biotechnology and Biomedicine (BiotecMed) Institute and Plant Biology Department, Faculty of Pharmacy, Universitat de València, Vicent Andrés Estellés s/n, Burjassot, 46100 Valencia, Spain.",Spain,Universitat de València
13153,,B,Renau-Morata,"Biotechnology and Biomedicine (BiotecMed) Institute and Plant Biology Department, Faculty of Pharmacy, Universitat de València, Vicent Andrés Estellés s/n, Burjassot, 46100 Valencia, Spain.",Spain,Universitat de València
13154,,I,Arrillaga,"Biotechnology and Biomedicine (BiotecMed) Institute and Plant Biology Department, Faculty of Pharmacy, Universitat de València, Vicent Andrés Estellés s/n, Burjassot, 46100 Valencia, Spain.",Spain,Universitat de València
13155,,E,Sales,"Agrarian and Environmental Sciences Department, Institute of Environmental Sciences (IUCA), University of Zaragoza, High Polytechnic School, Ctra. Cuarte s/n, 22197 Huesca, Spain.",Spain,University of Zaragoza
13156,,Y,Wang,"Key Laboratory of Quality and Safety Control for Subtropical Fruit and Vegetable, Ministry of Agriculture and Rural Affairs, Collaborative Innovation Center for Efficient and Green Production of Agriculture in Mountainous Areas of Zhejiang Province, College of Horticulture Science, Zhejiang A&F University, Wusu Road 666, Hangzhou, 311300, Zhejiang, China.",China,Zhejiang A&F University
13157,,Y,Xu,"Key Laboratory of Quality and Safety Control for Subtropical Fruit and Vegetable, Ministry of Agriculture and Rural Affairs, Collaborative Innovation Center for Efficient and Green Production of Agriculture in Mountainous Areas of Zhejiang Province, College of Horticulture Science, Zhejiang A&F University, Wusu Road 666, Hangzhou, 311300, Zhejiang, China.",China,Zhejiang A&F University
13158,,F,Liao,"Key Laboratory of Quality and Safety Control for Subtropical Fruit and Vegetable, Ministry of Agriculture and Rural Affairs, Collaborative Innovation Center for Efficient and Green Production of Agriculture in Mountainous Areas of Zhejiang Province, College of Horticulture Science, Zhejiang A&F University, Wusu Road 666, Hangzhou, 311300, Zhejiang, China.",China,Zhejiang A&F University
13159,,T,Li,"Key Laboratory of Quality and Safety Control for Subtropical Fruit and Vegetable, Ministry of Agriculture and Rural Affairs, Collaborative Innovation Center for Efficient and Green Production of Agriculture in Mountainous Areas of Zhejiang Province, College of Horticulture Science, Zhejiang A&F University, Wusu Road 666, Hangzhou, 311300, Zhejiang, China.",China,Zhejiang A&F University
13160,,X,Li,"Key Laboratory of Quality and Safety Control for Subtropical Fruit and Vegetable, Ministry of Agriculture and Rural Affairs, Collaborative Innovation Center for Efficient and Green Production of Agriculture in Mountainous Areas of Zhejiang Province, College of Horticulture Science, Zhejiang A&F University, Wusu Road 666, Hangzhou, 311300, Zhejiang, China.",China,Zhejiang A&F University
13161,,B,Wu,"Key Laboratory of Quality and Safety Control for Subtropical Fruit and Vegetable, Ministry of Agriculture and Rural Affairs, Collaborative Innovation Center for Efficient and Green Production of Agriculture in Mountainous Areas of Zhejiang Province, College of Horticulture Science, Zhejiang A&F University, Wusu Road 666, Hangzhou, 311300, Zhejiang, China.",China,Zhejiang A&F University
13162,,SB,Hong,"Department of Biotechnology, University of Houston Clear Lake, Houston, TX, 77058-1098, USA.",USA,University of Houston Clear Lake
13163,,K,Xu,"Key Laboratory of Quality and Safety Control for Subtropical Fruit and Vegetable, Ministry of Agriculture and Rural Affairs, Collaborative Innovation Center for Efficient and Green Production of Agriculture in Mountainous Areas of Zhejiang Province, College of Horticulture Science, Zhejiang A&F University, Wusu Road 666, Hangzhou, 311300, Zhejiang, China.",China,Zhejiang A&F University
13164,,Y,Zang,"Key Laboratory of Quality and Safety Control for Subtropical Fruit and Vegetable, Ministry of Agriculture and Rural Affairs, Collaborative Innovation Center for Efficient and Green Production of Agriculture in Mountainous Areas of Zhejiang Province, College of Horticulture Science, Zhejiang A&F University, Wusu Road 666, Hangzhou, 311300, Zhejiang, China.",China,Zhejiang A&F University
13165,,W,Zheng,"Key Laboratory of Quality and Safety Control for Subtropical Fruit and Vegetable, Ministry of Agriculture and Rural Affairs, Collaborative Innovation Center for Efficient and Green Production of Agriculture in Mountainous Areas of Zhejiang Province, College of Horticulture Science, Zhejiang A&F University, Wusu Road 666, Hangzhou, 311300, Zhejiang, China. zhengww@zafu.edu.cn.",China,Zhejiang A&F University
13166,,MP,Human,"Department of Plant and Soil Sciences, Forestry and Agricultural Biotechnology Institute (FABI), University of Pretoria, Pretoria, South Africa.",South Africa,University of Pretoria
13167,,DK,Berger,"Department of Plant and Soil Sciences, Forestry and Agricultural Biotechnology Institute (FABI), University of Pretoria, Pretoria, South Africa.",South Africa,University of Pretoria
13168,,BG,Crampton,"Department of Plant and Soil Sciences, Forestry and Agricultural Biotechnology Institute (FABI), University of Pretoria, Pretoria, South Africa.",South Africa,University of Pretoria
13169,,BD,Wingfield,"Department of Biochemistry, Genetics and Microbiology, Faculty of Natural and Agricultural Sciences, Forestry and Agricultural Biotechnology Institute (FABI), University of Pretoria, Pretoria, South Africa. brenda.wingfield@fabi.up.ac.za.",South Africa,University of Pretoria
13170,,DK,Berger,"Department of Plant and Soil Sciences, Forestry and Agricultural Biotechnology Institute (FABI), University of Pretoria, Pretoria, 0028, South Africa.",South Africa,University of Pretoria
13171,,MPA,Coetzee,"Department of Biochemistry, Genetics and Microbiology, Faculty of Natural and Agricultural Sciences, Forestry and Agricultural Biotechnology Institute (FABI), University of Pretoria, Pretoria, South Africa.",South Africa,University of Pretoria
13172,,TA,Duong,"Department of Biochemistry, Genetics and Microbiology, Faculty of Natural and Agricultural Sciences, Forestry and Agricultural Biotechnology Institute (FABI), University of Pretoria, Pretoria, South Africa.",South Africa,University of Pretoria
13173,,A,Martin,"Centre for Crop Health, University of Southern Queensland, Toowoomba, QLD, 4350, Australia.",Australia,University of Southern Queensland
13174,,NQ,Pham,"Department of Plant and Soil Sciences, Forestry and Agricultural Biotechnology Institute (FABI), University of Pretoria, Pretoria, 0028, South Africa.",South Africa,University of Pretoria
13175,,N,van den Berg,"Department of Biochemistry, Genetics and Microbiology, Faculty of Natural and Agricultural Sciences, Forestry and Agricultural Biotechnology Institute (FABI), University of Pretoria, Pretoria, South Africa.",South Africa,University of Pretoria
13176,,PM,Wilken,"Department of Biochemistry, Genetics and Microbiology, Faculty of Natural and Agricultural Sciences, Forestry and Agricultural Biotechnology Institute (FABI), University of Pretoria, Pretoria, South Africa.",South Africa,University of Pretoria
13177,,KS,Arun-Chinnappa,"PerkinElmer Pty Ltd., Level 2, Building 5, Brandon Business Park, 530‑540, Springvale Road, Glen Waverley, VIC, 3150, Australia.",Australia,Unparsed
13178,,I,Barnes,"Department of Biochemistry, Genetics and Microbiology, Faculty of Natural and Agricultural Sciences, Forestry and Agricultural Biotechnology Institute (FABI), University of Pretoria, Pretoria, South Africa.",South Africa,University of Pretoria
13179,,S,Buthelezi,"Department of Biochemistry, Genetics and Microbiology, Faculty of Natural and Agricultural Sciences, Forestry and Agricultural Biotechnology Institute (FABI), University of Pretoria, Pretoria, South Africa.",South Africa,University of Pretoria
13180,,BA,Dahanayaka,"Centre for Crop Health, University of Southern Queensland, Toowoomba, QLD, 4350, Australia.",Australia,University of Southern Queensland
13181,,A,Durán,"Plant Health Program, Research and Development, Asia Pacific Resources International Holdings Ltd. (APRIL), Pangkalan Kerinci, Riau, 28300, Indonesia.",Indonesia,Unparsed
13182,,J,Engelbrecht,"Department of Biochemistry, Genetics and Microbiology, Faculty of Natural and Agricultural Sciences, Forestry and Agricultural Biotechnology Institute (FABI), University of Pretoria, Pretoria, South Africa.",South Africa,University of Pretoria
13183,,A,Feurtey,"Environmental Genomics, Christian-Albrechts University of Kiel, 24118, Kiel, Germany.",Germany,Christian-Albrechts University of Kiel
13184,,A,Fourie,"Department of Biochemistry, Genetics and Microbiology, Faculty of Natural and Agricultural Sciences, Forestry and Agricultural Biotechnology Institute (FABI), University of Pretoria, Pretoria, South Africa.",South Africa,University of Pretoria
13185,,G,Fourie,"Department of Biochemistry, Genetics and Microbiology, Faculty of Natural and Agricultural Sciences, Forestry and Agricultural Biotechnology Institute (FABI), University of Pretoria, Pretoria, South Africa.",South Africa,University of Pretoria
13186,,J,Hartley,"Department of Biochemistry, Genetics and Microbiology, Faculty of Natural and Agricultural Sciences, Forestry and Agricultural Biotechnology Institute (FABI), University of Pretoria, Pretoria, South Africa.",South Africa,University of Pretoria
13187,,ENK,Kabwe,"Department of Biochemistry, Genetics and Microbiology, Centre for Bioinformatics and Computational Biology, Forestry and Agricultural Biotechnology Institute (FABI), University of Pretoria, Pretoria, South Africa.",South Africa,University of Pretoria
13188,,M,Maphosa,"Department of Biochemistry, Genetics and Microbiology, Faculty of Natural and Agricultural Sciences, Forestry and Agricultural Biotechnology Institute (FABI), University of Pretoria, Pretoria, South Africa.",South Africa,University of Pretoria
13189,,DL,Narh Mensah,"CSIR, Food Research Institute, Accra, Ghana.",Ghana,Food Research Institute
13190,,DL,Nsibo,"Department of Plant and Soil Sciences, Forestry and Agricultural Biotechnology Institute (FABI), University of Pretoria, Pretoria, 0028, South Africa.",South Africa,University of Pretoria
