Unnamed: 0,firstName,initials,lastName,affiliation,country,institute
13468,,M,Aladwani,"Department of Biology, College of Science, Imam Muhammad bin Saud Islamic University, Riyadh 11623, Saudi Arabia.",Saudi Arabia,Imam Muhammad bin Saud Islamic University
13469,,LM,Alneghery,"Department of Biology, College of Science, Imam Muhammad bin Saud Islamic University, Riyadh 11623, Saudi Arabia.",Saudi Arabia,Imam Muhammad bin Saud Islamic University
13470,,GM,Abu-Taweel,"Department of Biology, College of Science, Jazan University, P.O. Box 2079, Jazan 45142, Saudi Arabia.",Saudi Arabia,Jazan University
13471,,AA,Allam,"Zoology Department, Faculty of Science, Beni-Suef University, Beni-Suef 62514, Egypt.",Egypt,Beni-Suef University
13472,,MR,Abukhadra,"Geology Department, Faculty of Science, Beni-Suef University, Beni-Suef 65214, Egypt.",Egypt,Beni-Suef University
13473,,S,Bellucci,"INFN-Laboratori Nazionali di Frascati, Via. E. Fermi 54, 00044 Frascati, Italy.",Italy,Unparsed
13474,,HY,Choi,"Laboratory of Infectious Diseases, College of Veterinary Medicine, Konkuk University, 120 Neungdong-ro, Gwangjin-gu, Seoul 05029, Korea.",Korea,Konkuk University
13475,,MS,Kim,"Laboratory of Infectious Diseases, College of Veterinary Medicine, Konkuk University, 120 Neungdong-ro, Gwangjin-gu, Seoul 05029, Korea.",Korea,Konkuk University
13476,,YL,Kang,"Laboratory of Infectious Diseases, College of Veterinary Medicine, Konkuk University, 120 Neungdong-ro, Gwangjin-gu, Seoul 05029, Korea.",Korea,Konkuk University
13477,,JC,Choi,"Laboratory of Infectious Diseases, College of Veterinary Medicine, Konkuk University, 120 Neungdong-ro, Gwangjin-gu, Seoul 05029, Korea.",Korea,Konkuk University
13478,,IY,Choi,"Laboratory of Infectious Diseases, College of Veterinary Medicine, Konkuk University, 120 Neungdong-ro, Gwangjin-gu, Seoul 05029, Korea.",Korea,Konkuk University
13479,,SW,Jung,"Laboratory of Infectious Diseases, College of Veterinary Medicine, Konkuk University, 120 Neungdong-ro, Gwangjin-gu, Seoul 05029, Korea.",Korea,Konkuk University
13480,,JY,Jeong,"Careside Co. Ltd., Woolim Lions Valley A-B210, #146-8, Sangdaewon-dong, Jungwon-gu, Seongnam 13209, Gyeonggi-do, Korea.",Korea,Unparsed
13481,,MC,Kim,"Careside Co. Ltd., Woolim Lions Valley A-B210, #146-8, Sangdaewon-dong, Jungwon-gu, Seongnam 13209, Gyeonggi-do, Korea.",Korea,Unparsed
13482,,SS,Hwang,"Samhwa Breedings Agri. Inc., 435, Sinjin-ri, Gwangcheon-eup, Hongseong-gun 35090, Chungcheongnam-do, Korea.",Korea,Unparsed
13483,,SW,Lee,"KU Research Center for Zoonosis, 120 Neungdong-ro, Gwangjin-gu, Seoul 05029, Korea.",Korea,Unparsed
13484,,SY,Park,"KU Research Center for Zoonosis, 120 Neungdong-ro, Gwangjin-gu, Seoul 05029, Korea.",Korea,Unparsed
13485,,CS,Song,"KU Research Center for Zoonosis, 120 Neungdong-ro, Gwangjin-gu, Seoul 05029, Korea.",Korea,Unparsed
13486,,IS,Choi,"KU Research Center for Zoonosis, 120 Neungdong-ro, Gwangjin-gu, Seoul 05029, Korea.",Korea,Unparsed
13487,,JB,Lee,"KU Research Center for Zoonosis, 120 Neungdong-ro, Gwangjin-gu, Seoul 05029, Korea.",Korea,Unparsed
13488,,J,Ndebe,"Department of Disease Control, School of Veterinary Medicine, University of Zambia, Lusaka 10101, Zambia.",Zambia,University of Zambia
13489,,H,Harima,"Laboratory of Veterinary Public Health, Faculty of Agriculture, Tokyo University of Agriculture and Technology, Saiwai-cho 3-5-8, Fuchu, Tokyo 183-8509, Japan.",Japan,Tokyo University of Agriculture and Technology
13490,,HM,Chambaro,"Central Veterinary Research Institute (CVRI), Ministry of Fisheries and Livestock, Lusaka 10101, Zambia.",Zambia,Central Veterinary Research Institute (CVRI)
13491,,M,Sasaki,"Division of Molecular Pathobiology, International Institute for Zoonosis Control, Hokkaido University, N20 W10, Sapporo 001-0020, Japan.",Japan,Hokkaido University
13492,,J,Yamagishi,"Division of Collaboration and Education, International Institute for Zoonosis Control, Hokkaido University, N20 W10, Sapporo 001-0020, Japan.",Japan,Hokkaido University
13493,,A,Kalonda,"Department of Biomedical Sciences, School of Health Sciences, University of Zambia, Lusaka 10101, Zambia.",Zambia,University of Zambia
13494,,M,Shawa,"Division of International Research Promotion, International Institute for Zoonosis Control, Hokkaido University, N20 W10, Sapporo 001-0020, Japan.",Japan,Hokkaido University
13495,,Y,Qiu,"Department of Virology-I, National Institute of Infectious Diseases, Tokyo 162-8640, Japan.",Japan,National Institute of Infectious Diseases
13496,,M,Kajihara,"Division of International Research Promotion, International Institute for Zoonosis Control, Hokkaido University, N20 W10, Sapporo 001-0020, Japan.",Japan,Hokkaido University
13497,,A,Takada,"One Health Research Center, Hokkaido University, N18 W9, Sapporo 001-0020, Japan.",Japan,Hokkaido University
13498,,H,Sawa,"Global Virus Network, 725 W Lombard Street, Baltimore, MD 21201, USA.",USA,Unparsed
13499,,N,Saasa,"Department of Disease Control, School of Veterinary Medicine, University of Zambia, Lusaka 10101, Zambia.",Zambia,University of Zambia
13500,,E,Simulundu,"Macha Research Trust, Choma 20100, Zambia.",Zambia,Unparsed
13501,,C,Wielick,"FARAH Research Centre, Veterinary Virology and Animal Viral Diseases, Department of Infectious and Parasitic Diseases, Faculty of Veterinary Medicine, University of Liège, 4000 Liège, Belgium.",Belgium,University of Liège
13502,,L,Ludwig-Begall,"FARAH Research Centre, Veterinary Virology and Animal Viral Diseases, Department of Infectious and Parasitic Diseases, Faculty of Veterinary Medicine, University of Liège, 4000 Liège, Belgium.",Belgium,University of Liège
13503,,C,Faes,"Center for Statistics, Data Science Institute, Hasselt University, 3500 Hasselt, Belgium.",Belgium,Hasselt University
13504,,S,Ribbens,"Animal Health Service Flanders (DGZ Vlaanderen), 8820 Torhout, Belgium.",Belgium,Unparsed
13505,,C,Saegerman,"Research Unit in Epidemiology and Risk Analysis Applied to Veterinary Sciences (UREAR ULiège), FARAH Research Centre, Department of Infectious and Parasitic Diseases, Faculty of Veterinary Medicine, University of Liège, 4000 Liège, Belgium.",Belgium,University of Liège
13506,,E,Thiry,"FARAH Research Centre, Veterinary Virology and Animal Viral Diseases, Department of Infectious and Parasitic Diseases, Faculty of Veterinary Medicine, University of Liège, 4000 Liège, Belgium.",Belgium,University of Liège
13507,,TY,Wang,"State Key Laboratory of Veterinary Biotechnology, Harbin Veterinary Research Institute, The Chinese Academy of Agricultural Sciences, Harbin 150069, China.",China,Harbin Veterinary Research Institute
13508,,GJ,Sang,"Shanghai Veterinary Research Institute, The Chinese Academy of Agricultural Sciences, Shanghai 200241, China.",China,Shanghai Veterinary Research Institute
13509,,Q,Wang,"State Key Laboratory of Veterinary Biotechnology, Harbin Veterinary Research Institute, The Chinese Academy of Agricultural Sciences, Harbin 150069, China.",China,Harbin Veterinary Research Institute
13510,,CL,Leng,"Henan Provincial Engineering and Technology Center of Animal Disease Diagnosis and Integrated Control, Nanyang Normal University, Nanyang 473061, China.",China,Nanyang Normal University
13511,,ZJ,Tian,"State Key Laboratory of Veterinary Biotechnology, Harbin Veterinary Research Institute, The Chinese Academy of Agricultural Sciences, Harbin 150069, China.",China,Harbin Veterinary Research Institute
13512,,JM,Peng,"State Key Laboratory of Veterinary Biotechnology, Harbin Veterinary Research Institute, The Chinese Academy of Agricultural Sciences, Harbin 150069, China.",China,Harbin Veterinary Research Institute
13513,,SJ,Wang,"State Key Laboratory of Veterinary Biotechnology, Harbin Veterinary Research Institute, The Chinese Academy of Agricultural Sciences, Harbin 150069, China.",China,Harbin Veterinary Research Institute
13514,,MX,Sun,"State Key Laboratory of Veterinary Biotechnology, Harbin Veterinary Research Institute, The Chinese Academy of Agricultural Sciences, Harbin 150069, China.",China,Harbin Veterinary Research Institute
13515,,FD,Meng,"State Key Laboratory of Veterinary Biotechnology, Harbin Veterinary Research Institute, The Chinese Academy of Agricultural Sciences, Harbin 150069, China.",China,Harbin Veterinary Research Institute
13516,,H,Zheng,"Shanghai Veterinary Research Institute, The Chinese Academy of Agricultural Sciences, Shanghai 200241, China.",China,Shanghai Veterinary Research Institute
13517,,XH,Cai,"State Key Laboratory of Veterinary Biotechnology, Harbin Veterinary Research Institute, The Chinese Academy of Agricultural Sciences, Harbin 150069, China.",China,Harbin Veterinary Research Institute
13518,,YD,Tang,"State Key Laboratory of Veterinary Biotechnology, Harbin Veterinary Research Institute, The Chinese Academy of Agricultural Sciences, Harbin 150069, China.",China,Harbin Veterinary Research Institute
13519,,M,Wang,"Heilongjiang Research Center for Veterinary Biopharmaceutical Technology, State Key Laboratory for Animal Disease Control and Prevention, Harbin Veterinary Research Institute, Chinese Academy of Agricultural Sciences, Harbin 150069, China.",China,Harbin Veterinary Research Institute
13520,,Y,Yu,"College of Veterinary Medicine, Qingdao Agricultural University, Qingdao 266109, China.",China,Qingdao Agricultural University
13521,,J,Wu,"Heilongjiang Research Center for Veterinary Biopharmaceutical Technology, State Key Laboratory for Animal Disease Control and Prevention, Harbin Veterinary Research Institute, Chinese Academy of Agricultural Sciences, Harbin 150069, China.",China,Harbin Veterinary Research Institute
13522,,S,Wang,"Heilongjiang Research Center for Veterinary Biopharmaceutical Technology, State Key Laboratory for Animal Disease Control and Prevention, Harbin Veterinary Research Institute, Chinese Academy of Agricultural Sciences, Harbin 150069, China.",China,Harbin Veterinary Research Institute
13523,,LG,Giménez-Lirola,"Department of Veterinary Diagnostic and Production Animal Medicine, College of Veterinary Medicine, Iowa State University, Ames, IA 50011, USA.",USA,Iowa State University
13524,,P,Piñeyro,"Department of Veterinary Diagnostic and Production Animal Medicine, College of Veterinary Medicine, Iowa State University, Ames, IA 50011, USA.",USA,Iowa State University
13525,,Y,Wang,"Heilongjiang Research Center for Veterinary Biopharmaceutical Technology, State Key Laboratory for Animal Disease Control and Prevention, Harbin Veterinary Research Institute, Chinese Academy of Agricultural Sciences, Harbin 150069, China.",China,Harbin Veterinary Research Institute
13526,,H,Cui,"Heilongjiang Research Center for Veterinary Biopharmaceutical Technology, State Key Laboratory for Animal Disease Control and Prevention, Harbin Veterinary Research Institute, Chinese Academy of Agricultural Sciences, Harbin 150069, China.",China,Harbin Veterinary Research Institute
13527,,X,He,"Heilongjiang Research Center for Veterinary Biopharmaceutical Technology, State Key Laboratory for Animal Disease Control and Prevention, Harbin Veterinary Research Institute, Chinese Academy of Agricultural Sciences, Harbin 150069, China.",China,Harbin Veterinary Research Institute
13528,,JJ,Zimmerman,"Department of Veterinary Diagnostic and Production Animal Medicine, College of Veterinary Medicine, Iowa State University, Ames, IA 50011, USA.",USA,Iowa State University
13529,,Y,Tu,"Heilongjiang Research Center for Veterinary Biopharmaceutical Technology, State Key Laboratory for Animal Disease Control and Prevention, Harbin Veterinary Research Institute, Chinese Academy of Agricultural Sciences, Harbin 150069, China.",China,Harbin Veterinary Research Institute
13530,,X,Cai,"Heilongjiang Research Center for Veterinary Biopharmaceutical Technology, State Key Laboratory for Animal Disease Control and Prevention, Harbin Veterinary Research Institute, Chinese Academy of Agricultural Sciences, Harbin 150069, China.",China,Harbin Veterinary Research Institute
13531,,G,Wang,"Shandong Provincial Key Laboratory of Animal Biotechnology and Disease Control and Prevention, College of Veterinary Medicine, Shandong Agricultural University, Tai'an 271002, China.",China,Shandong Agricultural University
13532,,VM,Corbu,"Research Institute of the University of Bucharest-ICUB, 91-95 Spl. Independentei, 050095 Bucharest, Romania.",Romania,Research Institute of the University of Bucharest-ICUB
13533,,I,Gheorghe-Barbu,"Department of Microbiology and Immunology, Faculty of Biology, University of Bucharest, 060101 Bucharest, Romania.",Romania,University of Bucharest
13534,,AȘ,Dumbravă,"Department of Microbiology and Immunology, Faculty of Biology, University of Bucharest, 060101 Bucharest, Romania.",Romania,University of Bucharest
13535,,CO,Vrâncianu,"Department of Microbiology and Immunology, Faculty of Biology, University of Bucharest, 060101 Bucharest, Romania.",Romania,University of Bucharest
13536,,TE,Șesan,"Academy of Agricultural Sciences and Forestry, 61 Bd. Mărăşti, District 1, 011464 Bucharest, Romania.",Romania,Academy of Agricultural Sciences and Forestry
13537,,A,Jungić,"Department of Virology, Croatian Veterinary Institute, Savska Cesta 143, 10000 Zagreb, Croatia.",Croatia,Croatian Veterinary Institute
13538,,V,Savić,"Poultry Center, Croatian Veterinary Institute, Heinzelova 55, 10000 Zagreb, Croatia.",Croatia,Croatian Veterinary Institute
13539,,J,Madić,"Deparment of Microbiology and Infectious Diseases with Clinic, Faculty of Veterinary Medicine, University of Zagreb, 10000 Zagreb, Croatia.",Croatia,University of Zagreb
13540,,L,Barbić,"Deparment of Microbiology and Infectious Diseases with Clinic, Faculty of Veterinary Medicine, University of Zagreb, 10000 Zagreb, Croatia.",Croatia,University of Zagreb
13541,,B,Roić,"Department of Virology, Croatian Veterinary Institute, Savska Cesta 143, 10000 Zagreb, Croatia.",Croatia,Croatian Veterinary Institute
13542,,D,Brnić,"Department of Virology, Croatian Veterinary Institute, Savska Cesta 143, 10000 Zagreb, Croatia.",Croatia,Croatian Veterinary Institute
13543,,J,Prpić,"Department of Virology, Croatian Veterinary Institute, Savska Cesta 143, 10000 Zagreb, Croatia.",Croatia,Croatian Veterinary Institute
13544,,L,Jemeršić,"Department of Virology, Croatian Veterinary Institute, Savska Cesta 143, 10000 Zagreb, Croatia.",Croatia,Croatian Veterinary Institute
13545,,D,Novosel,"Department of Pathology, Croatian Veterinary Institute, Savska Cesta 143, 10000 Zagreb, Croatia.",Croatia,Croatian Veterinary Institute
13546,,K,Prasad,"International Crops Research Institute for the Semi-Arid Tropics (ICRISAT), Hyderabad 502324, India.",India,International Crops Research Institute for the Semi-Arid Tropics (ICRISAT)
13547,,K,Yogendra,"International Crops Research Institute for the Semi-Arid Tropics (ICRISAT), Hyderabad 502324, India.",India,International Crops Research Institute for the Semi-Arid Tropics (ICRISAT)
13548,,H,Sanivarapu,"International Crops Research Institute for the Semi-Arid Tropics (ICRISAT), Hyderabad 502324, India.",India,International Crops Research Institute for the Semi-Arid Tropics (ICRISAT)
13549,,K,Rajasekaran,"Southern Regional Research Center, Agricultural Research Service, United States Department of Agriculture (USDA/ARS), New Orleans, LA 70124, USA.",USA,Unparsed
13550,,JW,Cary,"Southern Regional Research Center, Agricultural Research Service, United States Department of Agriculture (USDA/ARS), New Orleans, LA 70124, USA.",USA,Unparsed
13551,,KK,Sharma,"Sustainable Agriculture Program, The Energy and Resources Institute (TERI), India Habitat Center, New Delhi 110003, India.",India,The Energy and Resources Institute (TERI)
13552,,P,Bhatnagar-Mathur,"International Maize and Wheat Improvement Center (CIMMYT), El Batán, Texcoco 56237, Mexico.",Mexico,Unparsed
13553,,Q,Zeng,"Animal Nutrition Genome and Germplasm Innovation Research Center, College of Animal Science and Technology, Hunan Agricultural University, Changsha 410128, China.",China,Hunan Agricultural University
