Unnamed: 0,firstName,initials,lastName,affiliation,country,institute
17949,,MF,Cestari,"Mater Research Institute, The University of Queensland, Translational Research Institute, Brisbane, Queensland 4102, Australia.",Australia,The University of Queensland
17950,,OL,Patkar,"Mater Research Institute, The University of Queensland, Translational Research Institute, Brisbane, Queensland 4102, Australia.",Australia,The University of Queensland
17951,,BWC,Tse,"Preclinical Imaging Facility, Translational Research Institute, Brisbane, Queensland 4102, Australia.",Australia,Translational Research Institute
17952,,KA,Sokolowski,"Preclinical Imaging Facility, Translational Research Institute, Brisbane, Queensland 4102, Australia.",Australia,Translational Research Institute
17953,,H,Ebersbach,"Novartis Institutes for Biomedical Research (NIBR), Fabrikstrasse 2, Novartis Campus, CH-4056 Basel, Switzerland.",Switzerland,Novartis Institutes for Biomedical Research (NIBR)
17954,,J,Jascur,"Novartis Institutes for Biomedical Research (NIBR), Fabrikstrasse 2, Novartis Campus, CH-4056 Basel, Switzerland.",Switzerland,Novartis Institutes for Biomedical Research (NIBR)
17955,,KPA,MacDonald,"QIMR Berghofer Medical Research Institute, Brisbane, Queensland 4006, Australia.",Australia,QIMR Berghofer Medical Research Institute
17956,,G,Miller,"Envoi Specialist Pathologists, Brisbane, Queensland 4059, Australia.",Australia,Unparsed
17957,,GA,Ramm,"Faculty of Medicine, The University of Queensland, Brisbane, Queensland 4006, Australia.",Australia,The University of Queensland
17958,,AR,Pettit,"Mater Research Institute, The University of Queensland, Translational Research Institute, Brisbane, Queensland 4102, Australia.",Australia,The University of Queensland
17959,,AD,Clouston,"Faculty of Medicine, The University of Queensland, Brisbane, Queensland 4006, Australia.",Australia,The University of Queensland
17960,,EE,Powell,"Department of Gastroenterology and Hepatology, Princess Alexandra Hospital, Brisbane, Queensland 4102, Australia.",Australia,Unparsed
17961,,DA,Hume,"Mater Research Institute, The University of Queensland, Translational Research Institute, Brisbane, Queensland 4102, Australia.",Australia,The University of Queensland
17962,,KM,Irvine,"Mater Research Institute, The University of Queensland, Translational Research Institute, Brisbane, Queensland 4102, Australia.",Australia,The University of Queensland
17963,,M,Bax,"UNSW Medicine and Health, UNSW Sydney, Kensington, NSW, Australia.",Australia,Unparsed
17964,,V,Romanov,"UNSW Medicine and Health, UNSW Sydney, Kensington, NSW, Australia.",Australia,Unparsed
17965,,K,Junday,"UNSW Medicine and Health, UNSW Sydney, Kensington, NSW, Australia.",Australia,Unparsed
17966,,E,Giannoulatou,"UNSW Medicine and Health, UNSW Sydney, Kensington, NSW, Australia.",Australia,Unparsed
17967,,B,Martinac,"UNSW Medicine and Health, UNSW Sydney, Kensington, NSW, Australia.",Australia,Unparsed
17968,,JC,Kovacic,"Icahn School of Medicine at Mount Sinai, Cardiovascular Research Institute, New York, NY, United States.",United States,Cardiovascular Research Institute
17969,,R,Liu,"UNSW Medicine and Health, UNSW Sydney, Kensington, NSW, Australia.",Australia,Unparsed
17970,,SE,Iismaa,"UNSW Medicine and Health, UNSW Sydney, Kensington, NSW, Australia.",Australia,Unparsed
17971,,RM,Graham,"St. Vincent's Hospital, Darlinghurst, NSW, Australia.",Australia,Unparsed
17972,,M,Castillejos-López,"Departamento de Epidemiología y Estadística, Instituto Nacional de Enfermedades Respiratorias Ismael Cosío Villegas, Mexico City 14080, Mexico.",Mexico,Instituto Nacional de Enfermedades Respiratorias Ismael Cosío Villegas
17973,,LM,Torres-Espíndola,"Laboratorio de Farmacología, Instituto Nacional de Pediatría, Mexico City 04530, Mexico.",Mexico,Instituto Nacional de Pediatría
17974,,JC,Huerta-Cruz,"Unidad de Investigación en Farmacología, Instituto Nacional de Enfermedades Respiratorias Ismael Cosio Villegas, Mexico City 14080, Mexico.",Mexico,Instituto Nacional de Enfermedades Respiratorias Ismael Cosio Villegas
17975,,E,Flores-Soto,"Departamento de Farmacología, Facultad de Medicina, Universidad Nacional Autónoma de México, Mexico City 04510, Mexico.",Mexico,Universidad Nacional Autónoma de México
17976,,BS,Romero-Martinez,"Departamento de Farmacología, Facultad de Medicina, Universidad Nacional Autónoma de México, Mexico City 04510, Mexico.",Mexico,Universidad Nacional Autónoma de México
17977,,R,Velázquez-Cruz,"Laboratorio de Genómica del Metabolismo Óseo, Instituto Nacional de Medicina Genómica, Mexico City 14610, Mexico.",Mexico,Instituto Nacional de Medicina Genómica
17978,,A,Higuera-Iglesias,"Departamento de Investigación en Epidemiología Clínica, Instituto Nacional de Enfermedades Respiratorias Ismael Cosío Villegas, Mexico City 14080, Mexico.",Mexico,Instituto Nacional de Enfermedades Respiratorias Ismael Cosío Villegas
17979,,Á,Camarena,"Laboratorio de HLA, Instituto Nacional de Enfermedades Respiratorias Ismael Cosío Villegas, Mexico City 14080, Mexico.",Mexico,Instituto Nacional de Enfermedades Respiratorias Ismael Cosío Villegas
17980,,AK,Torres-Soria,"Red MEDICI, Carrera de Médico Cirujano, Facultad de Estudios Superiores de Iztacala UNAM, Mexico City 54090, Mexico.",Mexico,Unparsed
17981,,C,Salinas-Lara,"Red MEDICI, Carrera de Médico Cirujano, Facultad de Estudios Superiores de Iztacala UNAM, Mexico City 54090, Mexico.",Mexico,Unparsed
17982,,R,Fernández-Plata,"Departamento de Epidemiología y Estadística, Instituto Nacional de Enfermedades Respiratorias Ismael Cosío Villegas, Mexico City 14080, Mexico.",Mexico,Instituto Nacional de Enfermedades Respiratorias Ismael Cosío Villegas
17983,,N,Alvarado-Vásquez,"Departamento de Bioquímica, Instituto Nacional de Enfermedades Respiratorias Ismael Cosio Villegas, Mexico City 14080, Mexico.",Mexico,Instituto Nacional de Enfermedades Respiratorias Ismael Cosio Villegas
17984,,H,Solís-Chagoyán,"Subdirección de Investigaciones Clínicas, Instituto Nacional de Psiquiatría Ramón de la Fuente Muñiz, Mexico City 14370, Mexico.",Mexico,Instituto Nacional de Psiquiatría Ramón de la Fuente Muñiz
17985,,V,Ruiz,"Laboratorio de Biología Molecular, Departamento de Fibrosis Pulmonar, Instituto Nacional de Enfermedades Respiratorias Ismael Cosío Villegas, Mexico City 14080, Mexico.",Mexico,Instituto Nacional de Enfermedades Respiratorias Ismael Cosío Villegas
17986,,A,Aquino-Gálvez,"Laboratorio de Biología Molecular, Departamento de Fibrosis Pulmonar, Instituto Nacional de Enfermedades Respiratorias Ismael Cosío Villegas, Mexico City 14080, Mexico.",Mexico,Instituto Nacional de Enfermedades Respiratorias Ismael Cosío Villegas
17987,,B,Blasi,"Department for Pathobiology, Institute of Pathology, University of Veterinary Medicine Vienna, Veterinärplatz 1, 1210 Vienna, Austria.",Austria,University of Veterinary Medicine Vienna
17988,,W,Sipos,"Department for Farm Animals and Veterinary Public Health, Clinic for Swine, University of Veterinary Medicine Vienna, Veterinärplatz 1, 1210 Vienna, Austria.",Austria,University of Veterinary Medicine Vienna
17989,,C,Knecht,"Department for Farm Animals and Veterinary Public Health, Clinic for Swine, University of Veterinary Medicine Vienna, Veterinärplatz 1, 1210 Vienna, Austria.",Austria,University of Veterinary Medicine Vienna
17990,,S,Dürlinger,"Department for Farm Animals and Veterinary Public Health, Clinic for Swine, University of Veterinary Medicine Vienna, Veterinärplatz 1, 1210 Vienna, Austria.",Austria,University of Veterinary Medicine Vienna
17991,,L,Ma,"Critical Care Medicine Department, NIH Clinical Center, National Institutes of Health (NIH), 10 Center Drive, Bethesda, MD 20892, USA.",USA,National Institutes of Health (NIH)
17992,,OH,Cissé,"Critical Care Medicine Department, NIH Clinical Center, National Institutes of Health (NIH), 10 Center Drive, Bethesda, MD 20892, USA.",USA,National Institutes of Health (NIH)
17993,,N,Nedorost,"Department for Pathobiology, Institute of Pathology, University of Veterinary Medicine Vienna, Veterinärplatz 1, 1210 Vienna, Austria.",Austria,University of Veterinary Medicine Vienna
17994,,J,Matt,"Department for Pathobiology, Institute of Pathology, University of Veterinary Medicine Vienna, Veterinärplatz 1, 1210 Vienna, Austria.",Austria,University of Veterinary Medicine Vienna
17995,,H,Weissenböck,"Department for Pathobiology, Institute of Pathology, University of Veterinary Medicine Vienna, Veterinärplatz 1, 1210 Vienna, Austria.",Austria,University of Veterinary Medicine Vienna
17996,,C,Weissenbacher-Lang,"Department for Pathobiology, Institute of Pathology, University of Veterinary Medicine Vienna, Veterinärplatz 1, 1210 Vienna, Austria.",Austria,University of Veterinary Medicine Vienna
17997,,M,Iraqi,"The Shraga Segal Department of Microbiology, Immunology and Genetics, Faculty of Health Sciences, Ben-Gurion University of the Negev, Be'er Sheva, Israel.",Israel,Ben-Gurion University of the Negev
17998,,A,Edri,"The Shraga Segal Department of Microbiology, Immunology and Genetics, Faculty of Health Sciences, Ben-Gurion University of the Negev, Be'er Sheva, Israel.",Israel,Ben-Gurion University of the Negev
17999,,Y,Greenshpan,"The Shraga Segal Department of Microbiology, Immunology and Genetics, Faculty of Health Sciences, Ben-Gurion University of the Negev, Be'er Sheva, Israel.",Israel,Ben-Gurion University of the Negev
18000,,K,Kundu,"National Institute for Biotechnology in the Negev, Ben-Gurion University of the Negev, Be'er Sheva, Israel.",Israel,Ben-Gurion University of the Negev
18001,,P,Bolel,"The Shraga Segal Department of Microbiology, Immunology and Genetics, Faculty of Health Sciences, Ben-Gurion University of the Negev, Be'er Sheva, Israel.",Israel,Ben-Gurion University of the Negev
18002,,A,Cahana,"The Shraga Segal Department of Microbiology, Immunology and Genetics, Faculty of Health Sciences, Ben-Gurion University of the Negev, Be'er Sheva, Israel.",Israel,Ben-Gurion University of the Negev
18003,,A,Ottolenghi,"The Shraga Segal Department of Microbiology, Immunology and Genetics, Faculty of Health Sciences, Ben-Gurion University of the Negev, Be'er Sheva, Israel.",Israel,Ben-Gurion University of the Negev
18004,,R,Gazit,"The Shraga Segal Department of Microbiology, Immunology and Genetics, Faculty of Health Sciences, Ben-Gurion University of the Negev, Be'er Sheva, Israel.",Israel,Ben-Gurion University of the Negev
18005,,L,Lobel,"The Shraga Segal Department of Microbiology, Immunology and Genetics, Faculty of Health Sciences, Ben-Gurion University of the Negev, Be'er Sheva, Israel.",Israel,Ben-Gurion University of the Negev
18006,,A,Braiman,"The Shraga Segal Department of Microbiology, Immunology and Genetics, Faculty of Health Sciences, Ben-Gurion University of the Negev, Be'er Sheva, Israel.",Israel,Ben-Gurion University of the Negev
18007,,A,Porgador,"National Institute for Biotechnology in the Negev, Ben-Gurion University of the Negev, Be'er Sheva, Israel.",Israel,Ben-Gurion University of the Negev
18008,,C,Mathieu,"CIRI, Centre International de Recherche en Infectiologie, Team Immunobiology of the Viral Infections, Univ Lyon, Institut National de la Santé et de la Recherche Médicale (Inserm), U1111, Centre National de la Recherche Scientifique (CNRS), UMR5308, Ecole Normale Supérieure de Lyon, Université Claude Bernard Lyon 1, 69007 Lyon, France.",France,Université Claude Bernard Lyon 1
18009,,F,Touret,"Unité des Virus Emergents (UVE), Aix Marseille Univ, Institut de Recherche pour le Développement (IRD) 190, Institut National de la Santé et de la Recherche Médicale (Inserm) U1207, IHU Méditerranée Infection, 13005 Marseille, France.",France,Institut de Recherche pour le Développement (IRD) 190
18010,,C,Jacquemin,"CIRI, Centre International de Recherche en Infectiologie, Team Viral Infection, Metabolism and Immunity, Univ Lyon, Institut National de la Santé et de la Recherche Médicale (Inserm), U1111, Centre National de la Recherche Scientifique (CNRS), UMR5308, Ecole Normale Supérieure de Lyon, Université Claude Bernard Lyon 1, 69007 Lyon, France.",France,Université Claude Bernard Lyon 1
18011,,YL,Janin,"Unité de Chimie et Biocatalyse, Institut Pasteur, Centre National de la Recherche Scientifique (CNRS), UMR 3523, 28 rue du Dr. Roux, CEDEX 15, 75724 Paris, France.",France,Institut Pasteur
18012,,A,Nougairède,"Unité des Virus Emergents (UVE), Aix Marseille Univ, Institut de Recherche pour le Développement (IRD) 190, Institut National de la Santé et de la Recherche Médicale (Inserm) U1207, IHU Méditerranée Infection, 13005 Marseille, France.",France,Institut de Recherche pour le Développement (IRD) 190
18013,,M,Brailly,"CIRI, Centre International de Recherche en Infectiologie, Team Immunobiology of the Viral Infections, Univ Lyon, Institut National de la Santé et de la Recherche Médicale (Inserm), U1111, Centre National de la Recherche Scientifique (CNRS), UMR5308, Ecole Normale Supérieure de Lyon, Université Claude Bernard Lyon 1, 69007 Lyon, France.",France,Université Claude Bernard Lyon 1
18014,,M,Mazelier,"CIRI, Centre International de Recherche en Infectiologie, Team Immunobiology of the Viral Infections, Univ Lyon, Institut National de la Santé et de la Recherche Médicale (Inserm), U1111, Centre National de la Recherche Scientifique (CNRS), UMR5308, Ecole Normale Supérieure de Lyon, Université Claude Bernard Lyon 1, 69007 Lyon, France.",France,Université Claude Bernard Lyon 1
18015,,D,Décimo,"CIRI, Centre International de Recherche en Infectiologie, Team Immunobiology of the Viral Infections, Univ Lyon, Institut National de la Santé et de la Recherche Médicale (Inserm), U1111, Centre National de la Recherche Scientifique (CNRS), UMR5308, Ecole Normale Supérieure de Lyon, Université Claude Bernard Lyon 1, 69007 Lyon, France.",France,Université Claude Bernard Lyon 1
18016,,V,Vasseur,"Centre d'Etude des Pathologies Respiratoires (CEPR), Institut National de la Santé et de la Recherche Médicale (Inserm), U1100, Faculty of Medecine, University of Tours, 37000 Tours, France.",France,University of Tours
18017,,A,Hans,"Laboratoire de Santé Animale, Site de Normandie de l'Agence nationale de sécurité sanitaire de l'alimentation, de l'environnement et du travail (ANSES), Physiopathologie et épidémiologie des maladies équines (PhEED) Unit, 14430 Goustranville, France.",France,Unparsed
18018,,JC,Valle-Casuso,"Laboratoire de Santé Animale, Site de Normandie de l'Agence nationale de sécurité sanitaire de l'alimentation, de l'environnement et du travail (ANSES), Physiopathologie et épidémiologie des maladies équines (PhEED) Unit, 14430 Goustranville, France.",France,Unparsed
