Unnamed: 0,firstName,initials,lastName,affiliation,country,institute
13806,,C,Xie,"Shenzhen Branch, Guangdong Laboratory for Lingnan Modern Agriculture, Genome Analysis Laboratory of the Ministry of Agriculture, Agricultural Genomics Institute at Shenzhen, Chinese Academy of Agricultural Sciences, Shenzhen 518000, China.",China,Agricultural Genomics Institute at Shenzhen
13807,,T,Pan,"The Key Laboratory of Preventive Veterinary Medicine in Hubei Province, Cooperative Innovation Center for Sustainable Pig Production, Wuhan 430070, China.",China,The Key Laboratory of Preventive Veterinary Medicine in Hubei Province
13808,,T,Cheng,"The Key Laboratory of Preventive Veterinary Medicine in Hubei Province, Cooperative Innovation Center for Sustainable Pig Production, Wuhan 430070, China.",China,The Key Laboratory of Preventive Veterinary Medicine in Hubei Province
13809,,W,Chen,"The Key Laboratory of Preventive Veterinary Medicine in Hubei Province, Cooperative Innovation Center for Sustainable Pig Production, Wuhan 430070, China.",China,The Key Laboratory of Preventive Veterinary Medicine in Hubei Province
13810,,S,Xia,"The Key Laboratory of Preventive Veterinary Medicine in Hubei Province, Cooperative Innovation Center for Sustainable Pig Production, Wuhan 430070, China.",China,The Key Laboratory of Preventive Veterinary Medicine in Hubei Province
13811,,T,Ding,"The Key Laboratory of Preventive Veterinary Medicine in Hubei Province, Cooperative Innovation Center for Sustainable Pig Production, Wuhan 430070, China.",China,The Key Laboratory of Preventive Veterinary Medicine in Hubei Province
13812,,J,Fang,"Shenzhen Branch, Guangdong Laboratory for Lingnan Modern Agriculture, Genome Analysis Laboratory of the Ministry of Agriculture, Agricultural Genomics Institute at Shenzhen, Chinese Academy of Agricultural Sciences, Shenzhen 518000, China.",China,Agricultural Genomics Institute at Shenzhen
13813,,Y,Zhou,"The Key Laboratory of Preventive Veterinary Medicine in Hubei Province, Cooperative Innovation Center for Sustainable Pig Production, Wuhan 430070, China.",China,The Key Laboratory of Preventive Veterinary Medicine in Hubei Province
13814,,L,Fang,"The Key Laboratory of Preventive Veterinary Medicine in Hubei Province, Cooperative Innovation Center for Sustainable Pig Production, Wuhan 430070, China.",China,The Key Laboratory of Preventive Veterinary Medicine in Hubei Province
13815,,D,Wei,"Shenzhen Branch, Guangdong Laboratory for Lingnan Modern Agriculture, Genome Analysis Laboratory of the Ministry of Agriculture, Agricultural Genomics Institute at Shenzhen, Chinese Academy of Agricultural Sciences, Shenzhen 518000, China.",China,Agricultural Genomics Institute at Shenzhen
13816,,S,Xiao,"The Key Laboratory of Preventive Veterinary Medicine in Hubei Province, Cooperative Innovation Center for Sustainable Pig Production, Wuhan 430070, China.",China,The Key Laboratory of Preventive Veterinary Medicine in Hubei Province
13817,,BVF,Riccio,"Department of Drugs and Medicines, São Paulo State University, Araraquara-Jaú Hwy. Km 1, Machados, Araraquara 14800-901, SP, Brazil.",Brazil,São Paulo State University
13818,,ALCSD,Nascimento,"Department of Drugs and Medicines, São Paulo State University, Araraquara-Jaú Hwy. Km 1, Machados, Araraquara 14800-901, SP, Brazil.",Brazil,São Paulo State University
13819,,AB,Meneguin,"Department of Drugs and Medicines, São Paulo State University, Araraquara-Jaú Hwy. Km 1, Machados, Araraquara 14800-901, SP, Brazil.",Brazil,São Paulo State University
13820,,CF,Rodero,"Department of Drugs and Medicines, São Paulo State University, Araraquara-Jaú Hwy. Km 1, Machados, Araraquara 14800-901, SP, Brazil.",Brazil,São Paulo State University
13821,,KP,Santos,"Department of Drugs and Medicines, São Paulo State University, Araraquara-Jaú Hwy. Km 1, Machados, Araraquara 14800-901, SP, Brazil.",Brazil,São Paulo State University
13822,,RM,Sábio,"Department of Drugs and Medicines, São Paulo State University, Araraquara-Jaú Hwy. Km 1, Machados, Araraquara 14800-901, SP, Brazil.",Brazil,São Paulo State University
13823,,SR,Annunzio,"Department of Clinical Analysis, São Paulo State University, Araraquara-Jaú Hwy. Km 1, Machados, Araraquara 14800-901, SP, Brazil.",Brazil,São Paulo State University
13824,,CR,Fontana,"Department of Clinical Analysis, São Paulo State University, Araraquara-Jaú Hwy. Km 1, Machados, Araraquara 14800-901, SP, Brazil.",Brazil,São Paulo State University
13825,,HDS,Barud,"Department of Biotechnology, University of Araraquara, Carlos Gomes St., 1338, Centro, Araraquara 14801-320, SP, Brazil.",Brazil,University of Araraquara
13826,,PC,Ferrari,"Department of Pharmaceutical Sciences, Ponta Grossa State University, General Carlos Cavalcantti Av., 4748, Uvaranas, Ponta Grossa 84030-900, PR, Brazil.",Brazil,Ponta Grossa State University
13827,,M,Chorilli,"Department of Drugs and Medicines, São Paulo State University, Araraquara-Jaú Hwy. Km 1, Machados, Araraquara 14800-901, SP, Brazil.",Brazil,São Paulo State University
13828,,MA,Antunes,"National Institute of Science and Technology for Regenerative Medicine, Rio de Janeiro, Brazil.",Brazil,National Institute of Science and Technology for Regenerative Medicine
13829,,CL,Braga,"Laboratory of Pulmonary Investigation, Carlos Chagas Filho Institute of Biophysics, Federal University of Rio de Janeiro, Rio de Janeiro, Brazil.",Brazil,Federal University of Rio de Janeiro
13830,,TB,Oliveira,"Laboratory of Pulmonary Investigation, Carlos Chagas Filho Institute of Biophysics, Federal University of Rio de Janeiro, Rio de Janeiro, Brazil.",Brazil,Federal University of Rio de Janeiro
13831,,JZ,Kitoko,"Laboratory of Inflammation and Immunity, Paulo Goes Institute of Microbiology, Federal University of Rio de Janeiro, Rio de Janeiro, Brazil.",Brazil,Federal University of Rio de Janeiro
13832,,LL,Castro,"National Institute of Science and Technology for Regenerative Medicine, Rio de Janeiro, Brazil.",Brazil,National Institute of Science and Technology for Regenerative Medicine
13833,,DG,Xisto,"Laboratory of Pulmonary Investigation, Carlos Chagas Filho Institute of Biophysics, Federal University of Rio de Janeiro, Rio de Janeiro, Brazil.",Brazil,Federal University of Rio de Janeiro
13834,,MS,Coelho,"Laboratory of Pulmonary Investigation, Carlos Chagas Filho Institute of Biophysics, Federal University of Rio de Janeiro, Rio de Janeiro, Brazil.",Brazil,Federal University of Rio de Janeiro
13835,,N,Rocha,"Department of Physiology and Pharmacology, Fluminense Federal University, Niterói, Brazil.",Brazil,Fluminense Federal University
13836,,RP,Silva-Aguiar,"Laboratory of Biochemistry and Cell Signaling, Carlos Chagas Filho Institute of Biophysics, Federal University of Rio de Janeiro, Rio de Janeiro, Brazil.",Brazil,Federal University of Rio de Janeiro
13837,,C,Caruso-Neves,"Laboratory of Biochemistry and Cell Signaling, Carlos Chagas Filho Institute of Biophysics, Federal University of Rio de Janeiro, Rio de Janeiro, Brazil.",Brazil,Federal University of Rio de Janeiro
13838,,EG,Martins,"Leopoldo De Meis Institute of Medical Biochemistry, Federal University of Rio de Janeiro, Rio de Janeiro, Brazil.",Brazil,Federal University of Rio de Janeiro
13839,,CF,Carvalho,"Leopoldo De Meis Institute of Medical Biochemistry, Federal University of Rio de Janeiro, Rio de Janeiro, Brazil.",Brazil,Federal University of Rio de Janeiro
13840,,A,Galina,"Leopoldo De Meis Institute of Medical Biochemistry, Federal University of Rio de Janeiro, Rio de Janeiro, Brazil.",Brazil,Federal University of Rio de Janeiro
13841,,DJ,Weiss,"Department of Medicine, College of Medicine, University of Vermont, Burlington, VT, United States.",United States,University of Vermont
13842,,JR,Lapa E Silva,"Institute of Thoracic Medicine, Clementino Fraga Filho University Hospital, Federal University of Rio de Janeiro, Rio de Janeiro, Brazil.",Brazil,Clementino Fraga Filho University Hospital
13843,,M,Lopes-Pacheco,"National Institute of Science and Technology for Regenerative Medicine, Rio de Janeiro, Brazil.",Brazil,National Institute of Science and Technology for Regenerative Medicine
13844,,FF,Cruz,"National Institute of Science and Technology for Regenerative Medicine, Rio de Janeiro, Brazil.",Brazil,National Institute of Science and Technology for Regenerative Medicine
13845,,PRM,Rocco,"National Institute of Science and Technology for Regenerative Medicine, Rio de Janeiro, Brazil.",Brazil,National Institute of Science and Technology for Regenerative Medicine
13846,,B,Yan,"Department of Biochemistry, Purdue University, West Lafayette, IN, USA.",USA,Purdue University
13847,,T,Freiwald,"Department of Nephrology, University Hospital Frankfurt, Goethe-University, Frankfurt, Germany.",Germany,University Hospital Frankfurt
13848,,D,Chauss,"Immunoregulation Section, Kidney Diseases Branch, National Institute of Diabetes and Digestive and Kidney Diseases (NIDDK), NIH, Bethesda, MD, USA.",USA,National Institute of Diabetes and Digestive and Kidney Diseases (NIDDK)
13849,,L,Wang,"Department of Computer Science, Purdue University, West Lafayette, IN, USA.",USA,Purdue University
13850,,E,West,"Complement and Inflammation Research Section (CIRS), National Heart, Lung, and Blood Institute (NHLBI), National Institutes of Health (NIH), Bethesda, MD, USA.",USA,and Blood Institute (NHLBI)
13851,,C,Mirabelli,"Department of Microbiology and Immunology, University of Michigan, Ann Arbor, MI, USA.",USA,University of Michigan
13852,,CJ,Zhang,"Department of Medicinal Chemistry, College of Pharmacy, University of Michigan, Ann Arbor, MI, USA.",USA,University of Michigan
13853,,EM,Nichols,"GlaxoSmithKline, Stevenage, UK.",UK,Unparsed
13854,,N,Malik,"GlaxoSmithKline, Stevenage, UK.",UK,Unparsed
13855,,R,Gregory,"GlaxoSmithKline, Stevenage, UK.",UK,Unparsed
13856,,M,Bantscheff,"GlaxoSmithKline, Stevenage, UK.",UK,Unparsed
13857,,S,Ghidelli-Disse,"GlaxoSmithKline, Stevenage, UK.",UK,Unparsed
13858,,M,Kolev,"GlaxoSmithKline, Stevenage, UK.",UK,Unparsed
13859,,T,Frum,"Department of Internal Medicine, Gastroenterology, Michigan Medicine at the University of Michigan, Ann Arbor, MI, USA.",USA,Michigan Medicine at the University of Michigan
13860,,JR,Spence,"Department of Cell and Developmental Biology, University of Michigan, Ann Arbor, MI, USA.",USA,University of Michigan
13861,,JZ,Sexton,"Department of Internal Medicine, Gastroenterology, Michigan Medicine at the University of Michigan, Ann Arbor, MI, USA.",USA,Michigan Medicine at the University of Michigan
13862,,KD,Alysandratos,"The Pulmonary Center and Department of Medicine, Boston University School of Medicine, Boston, MA, 02118, USA.",USA,Boston University School of Medicine
13863,,DN,Kotton,"The Pulmonary Center and Department of Medicine, Boston University School of Medicine, Boston, MA, 02118, USA.",USA,Boston University School of Medicine
13864,,S,Pittaluga,"Laboratory of Pathology, Center for Cancer Research, National Cancer Institute (NCI), NIH, Bethesda, MD, USA.",USA,National Cancer Institute (NCI)
13865,,J,Bibby,"Complement and Inflammation Research Section (CIRS), National Heart, Lung, and Blood Institute (NHLBI), National Institutes of Health (NIH), Bethesda, MD, USA.",USA,and Blood Institute (NHLBI)
13866,,N,Niyonzima,"Center of Molecular Inflammation Research (CEMIR), Department of Cancer Research and Molecular Medicine, Norwegian University of Science and Technology (NTNU), 7491 Trondheim, Norway.",Norway,Norwegian University of Science and Technology (NTNU)
13867,,MR,Olson,"Department of Biological Sciences, Purdue University, West Lafayette, IN, USA.",USA,Purdue University
13868,,S,Kordasti,"Haematology Department, Guy's Hospital, London, UK.",UK,Unparsed
13869,,D,Portilla,"Division of Nephrology and the Center for Immunity, Inflammation and Regenerative Medicine, University of Virginia, VA, USA.",USA,University of Virginia
13870,,CE,Wobus,"Department of Microbiology and Immunology, University of Michigan, Ann Arbor, MI, USA.",USA,University of Michigan
13871,,A,Laurence,"Nuffield Department of Medicine, University of Oxford, UK.",UK,University of Oxford
13872,,MS,Lionakis,"Fungal Pathogenesis Section, Laboratory of Clinical Immunology and Microbiology, National Institute of Allergy and Infectious Diseases (NIAID), NIH, Bethesda, MD, USA.",USA,National Institute of Allergy and Infectious Diseases (NIAID)
13873,,C,Kemper,"Institute for Systemic Inflammation Research, University of Lübeck, Lübeck, Germany.",Germany,University of Lübeck
13874,,B,Afzali,"Immunoregulation Section, Kidney Diseases Branch, National Institute of Diabetes and Digestive and Kidney Diseases (NIDDK), NIH, Bethesda, MD, USA. claudia.kemper@nih.gov behdad.afzali@nih.gov kazemian@purdue.edu.",USA,National Institute of Diabetes and Digestive and Kidney Diseases (NIDDK)
13875,,M,Kazemian,"Department of Computer Science, Purdue University, West Lafayette, IN, USA.",USA,Purdue University
13876,,R,An,"Laboratory of Microbiology, Wageningen University & Research, Wageningen, The Netherlands. ran.an@wur.nl.",The Netherlands,Wageningen University & Research
13877,,E,Wilms,"Division Gastroenterology-Hepatology, Department of Internal Medicine, NUTRIM School of Nutrition and Translational Research in Metabolism, Maastricht University Medical Centre+, Maastricht, The Netherlands.",The Netherlands,Maastricht University Medical Centre+
13878,,MJ,Logtenberg,"Laboratory of Food Chemistry, Wageningen University & Research, Wageningen, The Netherlands.",The Netherlands,Wageningen University & Research
13879,,MPH,van Trijp,"Nutrition, Metabolism & Genomics Group, Division of Human Nutrition and Health, Wageningen University & Research, Wageningen, The Netherlands.",The Netherlands,Wageningen University & Research
13880,,HA,Schols,"Laboratory of Food Chemistry, Wageningen University & Research, Wageningen, The Netherlands.",The Netherlands,Wageningen University & Research
13881,,AAM,Masclee,"Division Gastroenterology-Hepatology, Department of Internal Medicine, NUTRIM School of Nutrition and Translational Research in Metabolism, Maastricht University Medical Centre+, Maastricht, The Netherlands.",The Netherlands,Maastricht University Medical Centre+
13882,,H,Smidt,"Laboratory of Microbiology, Wageningen University & Research, Wageningen, The Netherlands.",The Netherlands,Wageningen University & Research
13883,,DMAE,Jonkers,"Division Gastroenterology-Hepatology, Department of Internal Medicine, NUTRIM School of Nutrition and Translational Research in Metabolism, Maastricht University Medical Centre+, Maastricht, The Netherlands.",The Netherlands,Maastricht University Medical Centre+
13884,,EG,Zoetendal,"Laboratory of Microbiology, Wageningen University & Research, Wageningen, The Netherlands.",The Netherlands,Wageningen University & Research
13885,,C,Lyu,"Department of Food Science and Technology, School of Agriculture and Biology, Shanghai Jiao Tong University, Shanghai 200240, China.",China,Shanghai Jiao Tong University
13886,,J,Li,"Department of Food Science and Technology, School of Agriculture and Biology, Shanghai Jiao Tong University, Shanghai 200240, China.",China,Shanghai Jiao Tong University
13887,,Z,Shi,"Department of Food Science and Technology, School of Agriculture and Biology, Shanghai Jiao Tong University, Shanghai 200240, China.",China,Shanghai Jiao Tong University
