Unnamed: 0,firstName,initials,lastName,affiliation,country,institute
36726,,J,Sun,"National Veterinary Microbiological Drug Resistance Risk Assessment Laboratory, College of Veterinary Medicine, South China Agricultural University, Guangzhou, China.",China,South China Agricultural University
36727,,L,Lv,"National Veterinary Microbiological Drug Resistance Risk Assessment Laboratory, College of Veterinary Medicine, South China Agricultural University, Guangzhou, China.",China,South China Agricultural University
36728,,S,Li,"Guangdong Engineering Technology Research Center of Animal Meat Quality and Safety Control and Evaluation, Guangzhou, China.",China,Unparsed
36729,,G,Peng,"Guangdong Engineering Technology Research Center of Animal Meat Quality and Safety Control and Evaluation, Guangzhou, China.",China,Unparsed
36730,,X,Ma,"Guangdong Engineering Technology Research Center of Animal Meat Quality and Safety Control and Evaluation, Guangzhou, China.",China,Unparsed
36731,,J,Li,"Guangdong Engineering Technology Research Center of Animal Meat Quality and Safety Control and Evaluation, Guangzhou, China.",China,Unparsed
36732,,Z,Li,"Guangdong Engineering Technology Research Center of Animal Meat Quality and Safety Control and Evaluation, Guangzhou, China.",China,Unparsed
36733,,T,Rong,"Guangdong Engineering Technology Research Center of Animal Meat Quality and Safety Control and Evaluation, Guangzhou, China.",China,Unparsed
36734,,G,Wang,"Guangdong Engineering Technology Research Center of Animal Meat Quality and Safety Control and Evaluation, Guangzhou, China.",China,Unparsed
36735,,G,Bru,"Genetic PCR Solutions™, 03300 Orihuela, Spain.",Spain,Unparsed
36736,,M,Martínez-Candela,"Genetic PCR Solutions™, 03300 Orihuela, Spain.",Spain,Unparsed
36737,,P,Romero,"Genetic PCR Solutions™, 03300 Orihuela, Spain.",Spain,Unparsed
36738,,A,Navarro,"Genetic PCR Solutions™, 03300 Orihuela, Spain.",Spain,Unparsed
36739,,A,Martínez-Murcia,"Department of Microbiology, University Miguel Hernández, 03312 Orihuela, Spain.",Spain,University Miguel Hernández
36740,,J,Yang,"Department of Chemistry and Chemical Biology, Center for Biotechnology and Interdisciplinary Studies, Rensselaer Polytechnic Institute, Troy, NY 12180, USA.",USA,Rensselaer Polytechnic Institute
36741,,Y,Song,"Department of Chemistry and Chemical Biology, Center for Biotechnology and Interdisciplinary Studies, Rensselaer Polytechnic Institute, Troy, NY 12180, USA.",USA,Rensselaer Polytechnic Institute
36742,,W,Jin,"College of Biotechnology and Bioengineering, Zhejiang University of Technology, Hangzhou 310014, China.",China,Zhejiang University of Technology
36743,,K,Xia,"Department of Chemistry and Chemical Biology, Center for Biotechnology and Interdisciplinary Studies, Rensselaer Polytechnic Institute, Troy, NY 12180, USA.",USA,Rensselaer Polytechnic Institute
36744,,GC,Burnett,"Department of Cell & Molecular Biology, The University of Mississippi Medical Center, Jackson, MS 39216, USA.",USA,The University of Mississippi Medical Center
36745,,W,Qiao,"The Key Laboratory of Molecular Microbiology and Technology, Ministry of Education, College of Life Sciences, Nankai University, Tianjin 300071, China.",China,Nankai University
36746,,JT,Bates,"Department of Cell & Molecular Biology, The University of Mississippi Medical Center, Jackson, MS 39216, USA.",USA,The University of Mississippi Medical Center
36747,,VH,Pomin,"Department of BioMolecular Sciences, Research Institute of Pharmaceutical Sciences, The University of Mississippi, Oxford, MS 38677, USA.",USA,The University of Mississippi
36748,,C,Wang,"Department of Chemistry and Chemical Biology, Center for Biotechnology and Interdisciplinary Studies, Rensselaer Polytechnic Institute, Troy, NY 12180, USA.",USA,Rensselaer Polytechnic Institute
36749,,M,Qiao,"The Key Laboratory of Molecular Microbiology and Technology, Ministry of Education, College of Life Sciences, Nankai University, Tianjin 300071, China.",China,Nankai University
36750,,RJ,Linhardt,"Departments of Chemical and Biological Engineering, Rensselaer Polytechnic Institute, Troy, NY 12180, USA.",USA,Rensselaer Polytechnic Institute
36751,,JS,Dordick,"Departments of Chemical and Biological Engineering, Rensselaer Polytechnic Institute, Troy, NY 12180, USA.",USA,Rensselaer Polytechnic Institute
36752,,F,Zhang,"Departments of Chemical and Biological Engineering, Rensselaer Polytechnic Institute, Troy, NY 12180, USA.",USA,Rensselaer Polytechnic Institute
36753,,G,Mustafa,"Department of Biochemistry, Government College University Faisalabad, Faisalabad 38000, Pakistan.",Pakistan,Government College University Faisalabad
36754,,HS,Mahrosh,"Department of Biochemistry, University of Agriculture Faisalabad, Faisalabad 38000, Pakistan.",Pakistan,University of Agriculture Faisalabad
36755,,SA,Attique,"Agency for Science, Technology and Research (A*STAR), Bioinformatics Institute, 30 Biopolis Street, Matrix, Singapore 138671, Singapore.",Singapore,Bioinformatics Institute
36756,,R,Arif,"Department of Biochemistry, University of Jhang, Jhang 35200, Pakistan.",Pakistan,University of Jhang
36757,,MA,Farah,"Department of Zoology, College of Science, King Saud University, P.O. Box 2455, Riyadh 11451, Saudi Arabia.",Saudi Arabia,King Saud University
36758,,KM,Al-Anazi,"Department of Zoology, College of Science, King Saud University, P.O. Box 2455, Riyadh 11451, Saudi Arabia.",Saudi Arabia,King Saud University
36759,,S,Ali,"Department of Biotechnology, Yeungnam University, Gyeongsan 38541, Republic of Korea.",Republic of Korea,Yeungnam University
36760,,LL,Verardo,"Laboratory of Animal Breeding, Department of Animal Science, Universidade Federal dos Vales do Jequitinhonha e Mucuri, Diamantina, MG, Brazil.",Brazil,Universidade Federal dos Vales do Jequitinhonha e Mucuri
36761,,LF,Brito,"Department of Animal Sciences, Purdue University, West Lafayette, IN, United States.",United States,Purdue University
36762,,N,Carolino,"Instituto Nacional Investigação Agraria e Veterinaria (INIAV), Oeiras, Portugal.",Portugal,Instituto Nacional Investigação Agraria e Veterinaria (INIAV)
36763,,AFB,Magalhães,"Laboratory of Animal Breeding, Department of Animal Science, Universidade Federal dos Vales do Jequitinhonha e Mucuri, Diamantina, MG, Brazil.",Brazil,Universidade Federal dos Vales do Jequitinhonha e Mucuri
36764,,SJ,Chen,"Division of Urology, Department of Surgery, Taichung Veterans General Hospital, Taichung 407204, Taiwan.",Taiwan,Unparsed
36765,,KY,Chiu,"Division of Urology, Department of Surgery, Taichung Veterans General Hospital, Taichung 407204, Taiwan.",Taiwan,Unparsed
36766,,HY,Chen,"Graduate Institute of Integrated Medicine, College of Chinese Medicine, China Medical University, Taichung 404333, Taiwan.",Taiwan,China Medical University
36767,,WY,Lin,"Graduate Institute of Integrated Medicine, College of Chinese Medicine, China Medical University, Taichung 404333, Taiwan.",Taiwan,China Medical University
36768,,YH,Chen,"Department of Psychology, College of Medical and Health Science, Asia University, Taichung 413305, Taiwan.",Taiwan,Asia University
36769,,WC,Chen,"Graduate Institute of Integrated Medicine, College of Chinese Medicine, China Medical University, Taichung 404333, Taiwan.",Taiwan,China Medical University
36770,,D,Dey,"Henry M Jackson Foundation for Advancement of Military Medicine, Bethesda, USA.",USA,Unparsed
36771,,NG,Fischer,"Department of Restorative Sciences and MDRCBB-Minnesota Dental Research Center for Biomaterials and Biomechanics, University of Minnesota, Minneapolis, MN, USA.",USA,University of Minnesota
36772,,AH,Dragon,"Henry M Jackson Foundation for Advancement of Military Medicine, Bethesda, USA.",USA,Unparsed
36773,,E,Ronzier,"Henry M Jackson Foundation for Advancement of Military Medicine, Bethesda, USA.",USA,Unparsed
36774,,I,Mutreja,"Department of Restorative Sciences and MDRCBB-Minnesota Dental Research Center for Biomaterials and Biomechanics, University of Minnesota, Minneapolis, MN, USA.",USA,University of Minnesota
36775,,DT,Danielson,"Department of Surgery, Uniformed Services University of the Health Sciences, 4301 Jones Bridge Road, Bethesda, MD, 20814, USA.",USA,Uniformed Services University of the Health Sciences
36776,,CJ,Homer,"Department of Orthopedic Surgery, University of Minnesota, Minneapolis, MN, USA.",USA,University of Minnesota
36777,,JA,Forsberg,"Department of Surgery, Uniformed Services University of the Health Sciences, 4301 Jones Bridge Road, Bethesda, MD, 20814, USA.",USA,Uniformed Services University of the Health Sciences
36778,,JE,Bechtold,"Department of Biomedical Engineering, University of Minnesota, Minneapolis, MN, USA.",USA,University of Minnesota
36779,,C,Aparicio,"Department of Restorative Sciences and MDRCBB-Minnesota Dental Research Center for Biomaterials and Biomechanics, University of Minnesota, Minneapolis, MN, USA.",USA,University of Minnesota
36780,,TA,Davis,"Department of Surgery, Uniformed Services University of the Health Sciences, 4301 Jones Bridge Road, Bethesda, MD, 20814, USA. thomas.davis@usuhs.edu.",USA,Uniformed Services University of the Health Sciences
36781,,AD,Pinzaru,"Department of Pediatrics, County Clinical Emergency Hospital of Constanta, 900591 Constanta, Romania.",Romania,Unparsed
36782,,CM,Mihai,"Department of Pediatrics, County Clinical Emergency Hospital of Constanta, 900591 Constanta, Romania.",Romania,Unparsed
36783,,T,Chisnoiu,"Department of Pediatrics, County Clinical Emergency Hospital of Constanta, 900591 Constanta, Romania.",Romania,Unparsed
36784,,AC,Pantazi,"Department of Pediatrics, Faculty of Medicine, ""Ovidius"" University, 900470 Constanta, Romania.",Romania,"""Ovidius"" University"
36785,,VV,Lupu,"Department of Pediatrics, ""Grigore T. Popa"" University of Medicine and Pharmacy, 700115 Iasi, Romania.",Romania,"""Grigore T. Popa"" University of Medicine and Pharmacy"
36786,,MAK,Kassim,"Faculty of Medicine, ""Ovidius"" University, 900470 Constanta, Romania.",Romania,"""Ovidius"" University"
36787,,A,Lupu,"Department of Pediatrics, ""Grigore T. Popa"" University of Medicine and Pharmacy, 700115 Iasi, Romania.",Romania,"""Grigore T. Popa"" University of Medicine and Pharmacy"
36788,,E,Grosan,"Department of Pediatrics, County Clinical Emergency Hospital of Constanta, 900591 Constanta, Romania.",Romania,Unparsed
36789,,AZN,Al Jumaili,"National Institute of Diabetes, Nutrition and Metabolic Diseases ""N.C. Paulescu"", 020475 Bucharest, Romania.",Romania,National Institute of Diabetes
36790,,I,Ion,"Department of Pediatrics, County Clinical Emergency Hospital of Constanta, 900591 Constanta, Romania.",Romania,Unparsed
36791,,G,Stoleriu,"Faculty of Medicine and Pharmacy, ""Dunarea de Jos"" University of Galati, 800008 Galati, Romania.",Romania,"""Dunarea de Jos"" University of Galati"
36792,,I,Ion,"Faculty of Medicine, ""Ovidius"" University, 900470 Constanta, Romania.",Romania,"""Ovidius"" University"
36793,,W,Wu,"College of Biological and Chemical Engineering, Jiaxing University, Jiaxing Zhejiang, 314000, China.",China,Jiaxing University
36794,,K,Liu,"College of Agronomy and Biotechnology, Hebei Normal University of Science and Technology, Qin Huangdao Hebei, 066000, China.",China,Hebei Normal University of Science and Technology
36795,,Z,You,"College of Biological and Chemical Engineering, Jiaxing University, Jiaxing Zhejiang, 314000, China.",China,Jiaxing University
36796,,J,Zhang,"College of Biological and Chemical Engineering, Jiaxing University, Jiaxing Zhejiang, 314000, China. zhangjin7688@163.com.",China,Jiaxing University
36797,,T,Matsunaga,"Department of Environmental Medicine and Molecular Toxicology, Tohoku University Graduate School of Medicine, Sendai, 980-8575, Japan.",Japan,Tohoku University Graduate School of Medicine
36798,,H,Sano,"Department of Respiratory Medicine, Tohoku University Graduate School of Medicine, Sendai, 980-8574, Japan.",Japan,Tohoku University Graduate School of Medicine
36799,,K,Takita,"Department of Respiratory Medicine, Tohoku University Graduate School of Medicine, Sendai, 980-8574, Japan.",Japan,Tohoku University Graduate School of Medicine
36800,,M,Morita,"Department of Environmental Medicine and Molecular Toxicology, Tohoku University Graduate School of Medicine, Sendai, 980-8575, Japan.",Japan,Tohoku University Graduate School of Medicine
36801,,S,Yamanaka,"Department of Respiratory Medicine, Tohoku University Graduate School of Medicine, Sendai, 980-8574, Japan.",Japan,Tohoku University Graduate School of Medicine
36802,,T,Ichikawa,"Department of Respiratory Medicine, Tohoku University Graduate School of Medicine, Sendai, 980-8574, Japan.",Japan,Tohoku University Graduate School of Medicine
36803,,T,Numakura,"Department of Respiratory Medicine, Tohoku University Graduate School of Medicine, Sendai, 980-8574, Japan.",Japan,Tohoku University Graduate School of Medicine
36804,,T,Ida,"Department of Environmental Medicine and Molecular Toxicology, Tohoku University Graduate School of Medicine, Sendai, 980-8575, Japan.",Japan,Tohoku University Graduate School of Medicine
36805,,M,Jung,"Department of Environmental Medicine and Molecular Toxicology, Tohoku University Graduate School of Medicine, Sendai, 980-8575, Japan.",Japan,Tohoku University Graduate School of Medicine
36806,,S,Ogata,"Department of Environmental Medicine and Molecular Toxicology, Tohoku University Graduate School of Medicine, Sendai, 980-8575, Japan.",Japan,Tohoku University Graduate School of Medicine
36807,,S,Yoon,"Department of Environmental Medicine and Molecular Toxicology, Tohoku University Graduate School of Medicine, Sendai, 980-8575, Japan.",Japan,Tohoku University Graduate School of Medicine
36808,,N,Fujino,"Department of Respiratory Medicine, Tohoku University Graduate School of Medicine, Sendai, 980-8574, Japan.",Japan,Tohoku University Graduate School of Medicine
36809,,Y,Kyogoku,"Department of Respiratory Medicine, Tohoku University Graduate School of Medicine, Sendai, 980-8574, Japan.",Japan,Tohoku University Graduate School of Medicine
36810,,Y,Sasaki,"Department of Respiratory Medicine, Tohoku University Graduate School of Medicine, Sendai, 980-8574, Japan.",Japan,Tohoku University Graduate School of Medicine
36811,,A,Koarai,"Department of Respiratory Medicine, Tohoku University Graduate School of Medicine, Sendai, 980-8574, Japan.",Japan,Tohoku University Graduate School of Medicine
36812,,T,Tamada,"Department of Respiratory Medicine, Tohoku University Graduate School of Medicine, Sendai, 980-8574, Japan.",Japan,Tohoku University Graduate School of Medicine
36813,,A,Toyama,"Analytical and Measuring Instruments Division, Shimadzu Corporation, Kyoto, 604-8511, Japan.",Japan,Unparsed
36814,,T,Nakabayashi,"Bio-Structural Chemistry, Graduate School of Pharmaceutical Sciences, Tohoku University, Sendai, 980-8578, Japan.",Japan,Tohoku University
36815,,L,Kageyama,"Bio-Structural Chemistry, Graduate School of Pharmaceutical Sciences, Tohoku University, Sendai, 980-8578, Japan.",Japan,Tohoku University
36816,,S,Kyuwa,"Laboratory of Biomedical Science, Department of Veterinary Medical Science, Graduate School of Agricultural and Life Sciences, The University of Tokyo, Tokyo, 113-8657, Japan.",Japan,The University of Tokyo
36817,,K,Inaba,"Institute of Multidisciplinary Research for Advanced Materials, Tohoku University, Sendai, 980-8577, Japan.",Japan,Tohoku University
36818,,S,Watanabe,"Institute of Multidisciplinary Research for Advanced Materials, Tohoku University, Sendai, 980-8577, Japan.",Japan,Tohoku University
