Unnamed: 0,firstName,initials,lastName,affiliation,country,institute
17611,,G,Lee,"Center for Foot-and-Mouth Disease Vaccine Research, Animal and Plant Quarantine Agency, 177 Hyeoksin 8-ro, Gimcheon-City, Gyeongsangbuk-do 39660, Korea.",Korea,Unparsed
17612,,JH,Hwang,"Center for Foot-and-Mouth Disease Vaccine Research, Animal and Plant Quarantine Agency, 177 Hyeoksin 8-ro, Gimcheon-City, Gyeongsangbuk-do 39660, Korea.",Korea,Unparsed
17613,,A,Kim,"Center for Foot-and-Mouth Disease Vaccine Research, Animal and Plant Quarantine Agency, 177 Hyeoksin 8-ro, Gimcheon-City, Gyeongsangbuk-do 39660, Korea.",Korea,Unparsed
17614,,JH,Park,"Center for Foot-and-Mouth Disease Vaccine Research, Animal and Plant Quarantine Agency, 177 Hyeoksin 8-ro, Gimcheon-City, Gyeongsangbuk-do 39660, Korea.",Korea,Unparsed
17615,,MJ,Lee,"Center for Foot-and-Mouth Disease Vaccine Research, Animal and Plant Quarantine Agency, 177 Hyeoksin 8-ro, Gimcheon-City, Gyeongsangbuk-do 39660, Korea.",Korea,Unparsed
17616,,B,Kim,"Center for Foot-and-Mouth Disease Vaccine Research, Animal and Plant Quarantine Agency, 177 Hyeoksin 8-ro, Gimcheon-City, Gyeongsangbuk-do 39660, Korea.",Korea,Unparsed
17617,,SM,Kim,"Center for Foot-and-Mouth Disease Vaccine Research, Animal and Plant Quarantine Agency, 177 Hyeoksin 8-ro, Gimcheon-City, Gyeongsangbuk-do 39660, Korea.",Korea,Unparsed
17618,,SY,Park,"Animal Disease Intervention Center, College of Veterinary Medicine, Kyungpook National University, Daegu 41566, Gyeongsangbuk-do, Korea.",Korea,Kyungpook National University
17619,,JM,Lee,"Animal and Plant Quarantine Agency, 177 Hyeoksin-8-ro, Gimcheon-si 39660, Gyeongsangbuk-do, Korea.",Korea,Unparsed
17620,,AY,Kim,"Animal and Plant Quarantine Agency, 177 Hyeoksin-8-ro, Gimcheon-si 39660, Gyeongsangbuk-do, Korea.",Korea,Unparsed
17621,,SH,Park,"Animal and Plant Quarantine Agency, 177 Hyeoksin-8-ro, Gimcheon-si 39660, Gyeongsangbuk-do, Korea.",Korea,Unparsed
17622,,JS,Kim,"Animal and Plant Quarantine Agency, 177 Hyeoksin-8-ro, Gimcheon-si 39660, Gyeongsangbuk-do, Korea.",Korea,Unparsed
17623,,H,Kim,"Animal Disease Intervention Center, College of Veterinary Medicine, Kyungpook National University, Daegu 41566, Gyeongsangbuk-do, Korea.",Korea,Kyungpook National University
17624,,JW,Park,"Animal and Plant Quarantine Agency, 177 Hyeoksin-8-ro, Gimcheon-si 39660, Gyeongsangbuk-do, Korea.",Korea,Unparsed
17625,,JH,Park,"Animal and Plant Quarantine Agency, 177 Hyeoksin-8-ro, Gimcheon-si 39660, Gyeongsangbuk-do, Korea.",Korea,Unparsed
17626,,YJ,Ko,"Animal and Plant Quarantine Agency, 177 Hyeoksin-8-ro, Gimcheon-si 39660, Gyeongsangbuk-do, Korea.",Korea,Unparsed
17627,,CK,Park,"Animal Disease Intervention Center, College of Veterinary Medicine, Kyungpook National University, Daegu 41566, Gyeongsangbuk-do, Korea.",Korea,Kyungpook National University
17628,,JY,Kim,"Animal and Plant Quarantine Agency, Gimcheon-si 39660, Republic of Korea.",Republic of Korea,Unparsed
17629,,JH,Lee,"Department of Research and Development, FVC, Gimcheon-si 39660, Republic of Korea.",Republic of Korea,Unparsed
17630,,JM,Yang,"Department of Research and Development, FVC, Gimcheon-si 39660, Republic of Korea.",Republic of Korea,Unparsed
17631,,SY,Lee,"Department of Development, SNC Bio, Hanam-si 12930, Republic of Korea.",Republic of Korea,Unparsed
17632,,SY,Park,"Animal and Plant Quarantine Agency, Gimcheon-si 39660, Republic of Korea.",Republic of Korea,Unparsed
17633,,JS,Jin,"Animal and Plant Quarantine Agency, Gimcheon-si 39660, Republic of Korea.",Republic of Korea,Unparsed
17634,,D,Kim,"Animal and Plant Quarantine Agency, Gimcheon-si 39660, Republic of Korea.",Republic of Korea,Unparsed
17635,,JW,Park,"Animal and Plant Quarantine Agency, Gimcheon-si 39660, Republic of Korea.",Republic of Korea,Unparsed
17636,,JH,Park,"Animal and Plant Quarantine Agency, Gimcheon-si 39660, Republic of Korea.",Republic of Korea,Unparsed
17637,,SH,Park,"Animal and Plant Quarantine Agency, Gimcheon-si 39660, Republic of Korea.",Republic of Korea,Unparsed
17638,,YJ,Ko,"Animal and Plant Quarantine Agency, Gimcheon-si 39660, Republic of Korea.",Republic of Korea,Unparsed
17639,,HW,Kim,"Center for Foot-and-Mouth Disease Vaccine Research, Animal and Plant Quarantine Agency, 177 Hyeoksin 8-ro, Gimcheon-si 39660, Gyeongsangbuk-do, Republic of Korea.",Republic of Korea,Unparsed
17640,,MK,Ko,"Center for Foot-and-Mouth Disease Vaccine Research, Animal and Plant Quarantine Agency, 177 Hyeoksin 8-ro, Gimcheon-si 39660, Gyeongsangbuk-do, Republic of Korea.",Republic of Korea,Unparsed
17641,,SH,Park,"Center for Foot-and-Mouth Disease Vaccine Research, Animal and Plant Quarantine Agency, 177 Hyeoksin 8-ro, Gimcheon-si 39660, Gyeongsangbuk-do, Republic of Korea.",Republic of Korea,Unparsed
17642,,S,Shin,"Center for Foot-and-Mouth Disease Vaccine Research, Animal and Plant Quarantine Agency, 177 Hyeoksin 8-ro, Gimcheon-si 39660, Gyeongsangbuk-do, Republic of Korea.",Republic of Korea,Unparsed
17643,,SM,Kim,"Center for Foot-and-Mouth Disease Vaccine Research, Animal and Plant Quarantine Agency, 177 Hyeoksin 8-ro, Gimcheon-si 39660, Gyeongsangbuk-do, Republic of Korea.",Republic of Korea,Unparsed
17644,,JH,Park,"Center for Foot-and-Mouth Disease Vaccine Research, Animal and Plant Quarantine Agency, 177 Hyeoksin 8-ro, Gimcheon-si 39660, Gyeongsangbuk-do, Republic of Korea.",Republic of Korea,Unparsed
17645,,MJ,Lee,"Center for Foot-and-Mouth Disease Vaccine Research, Animal and Plant Quarantine Agency, 177 Hyeoksin 8-ro, Gimcheon-si 39660, Gyeongsangbuk-do, Republic of Korea.",Republic of Korea,Unparsed
17646,,JY,Kim,"Department of Biomedical Science, Graduate School, Catholic University of Daegu, Daegu 38430, Republic of Korea.",Republic of Korea,Catholic University of Daegu
17647,,SY,Park,"Center for FMD Vaccine Research, Animal and Plant Quarantine Agency, Gimcheon-si 177, Republic of Korea.",Republic of Korea,Unparsed
17648,,SH,Park,"Center for FMD Vaccine Research, Animal and Plant Quarantine Agency, Gimcheon-si 177, Republic of Korea.",Republic of Korea,Unparsed
17649,,G,Lee,"Center for FMD Vaccine Research, Animal and Plant Quarantine Agency, Gimcheon-si 177, Republic of Korea.",Republic of Korea,Unparsed
17650,,JS,Jin,"Center for FMD Vaccine Research, Animal and Plant Quarantine Agency, Gimcheon-si 177, Republic of Korea.",Republic of Korea,Unparsed
17651,,D,Kim,"Center for FMD Vaccine Research, Animal and Plant Quarantine Agency, Gimcheon-si 177, Republic of Korea.",Republic of Korea,Unparsed
17652,,JH,Park,"Center for FMD Vaccine Research, Animal and Plant Quarantine Agency, Gimcheon-si 177, Republic of Korea.",Republic of Korea,Unparsed
17653,,SY,Jeong,"Department of Biomedical Science, Graduate School, Catholic University of Daegu, Daegu 38430, Republic of Korea.",Republic of Korea,Catholic University of Daegu
17654,,YJ,Ko,"Center for FMD Vaccine Research, Animal and Plant Quarantine Agency, Gimcheon-si 177, Republic of Korea.",Republic of Korea,Unparsed
17655,,JS,Jin,"Center for FMD Vaccine Research, Animal and Plant Quarantine Agency, 177 Hyeoksin-8-ro, Gimcheon-si 39660, Republic of Korea.",Republic of Korea,Unparsed
17656,,G,Lee,"Center for FMD Vaccine Research, Animal and Plant Quarantine Agency, 177 Hyeoksin-8-ro, Gimcheon-si 39660, Republic of Korea.",Republic of Korea,Unparsed
17657,,JY,Kim,"Center for FMD Vaccine Research, Animal and Plant Quarantine Agency, 177 Hyeoksin-8-ro, Gimcheon-si 39660, Republic of Korea.",Republic of Korea,Unparsed
17658,,S,Lee,"Center for FMD Vaccine Research, Animal and Plant Quarantine Agency, 177 Hyeoksin-8-ro, Gimcheon-si 39660, Republic of Korea.",Republic of Korea,Unparsed
17659,,JH,Park,"Center for FMD Vaccine Research, Animal and Plant Quarantine Agency, 177 Hyeoksin-8-ro, Gimcheon-si 39660, Republic of Korea.",Republic of Korea,Unparsed
17660,,SY,Park,"Center for FMD Vaccine Research, Animal and Plant Quarantine Agency, 177 Hyeoksin-8-ro, Gimcheon-si 39660, Republic of Korea.",Republic of Korea,Unparsed
17661,,YJ,Ko,"Center for FMD Vaccine Research, Animal and Plant Quarantine Agency, 177 Hyeoksin-8-ro, Gimcheon-si 39660, Republic of Korea.",Republic of Korea,Unparsed
17662,,J,Mayers,"Surveillance and Laboratory Services Department, Animal Health and Veterinary Laboratories Agency, Staplake Mount, Devon EX6 8PE, UK.",UK,Surveillance and Laboratory Services Department
17663,,D,Westcott,"Virology Department, Animal Health and Veterinary Laboratories Agency (Weybridge), New Haw, Surrey KT15 3NB, UK.",UK,Unparsed
17664,,F,Steinbach,"School of Veterinary Medicine, University of Surrey, Guildford GU2 7AL, UK.",UK,University of Surrey
17665,,K,Wernike,"Institute of Diagnostic Virology, Friedrich-Loeffler-Institut, Greifswald-Insel Riems, Germany.",Germany,Institute of Diagnostic Virology
17666,,I,Reimann,"Institute of Diagnostic Virology, Friedrich-Loeffler-Institut, Greifswald-Insel Riems, Germany.",Germany,Institute of Diagnostic Virology
17667,,AC,Banyard,"Department of Virology, Animal and Plant Health Agency Weybridge, Addlestone, United Kingdom.",United Kingdom,Unparsed
17668,,F,Kraatz,"Institute of Diagnostic Virology, Friedrich-Loeffler-Institut, Greifswald-Insel Riems, Germany.",Germany,Institute of Diagnostic Virology
17669,,SA,La Rocca,"Department of Virology, Animal and Plant Health Agency Weybridge, Addlestone, United Kingdom.",United Kingdom,Unparsed
17670,,B,Hoffmann,"Institute of Diagnostic Virology, Friedrich-Loeffler-Institut, Greifswald-Insel Riems, Germany.",Germany,Institute of Diagnostic Virology
17671,,S,McGowan,"Department of Virology, Animal and Plant Health Agency Weybridge, Addlestone, United Kingdom.",United Kingdom,Unparsed
17672,,S,Hechinger,"Institute of Diagnostic Virology, Friedrich-Loeffler-Institut, Greifswald-Insel Riems, Germany.",Germany,Institute of Diagnostic Virology
17673,,B,Choudhury,"Department of Virology, Animal and Plant Health Agency Weybridge, Addlestone, United Kingdom.",United Kingdom,Unparsed
17674,,A,Aebischer,"Department of Experimental Animal Facilities and Biorisk Management, Friedrich-Loeffler-Institut, Greifswald-Insel Riems, Germany.",Germany,Friedrich-Loeffler-Institut
17675,,F,Steinbach,"School of Veterinary Medicine, Faculty of Health and Medical Sciences, University of Surrey, Guildford, United Kingdom.",United Kingdom,University of Surrey
17676,,M,Beer,"Institute of Diagnostic Virology, Friedrich-Loeffler-Institut, Greifswald-Insel Riems, Germany.",Germany,Institute of Diagnostic Virology
17677,,Q,Wang,"Key Laboratory of Animal Growth and Development, Henan Agricultural University, Zhengzhou 450046, China.",China,Henan Agricultural University
17678,,L,Zhou,"Key Laboratory of Animal Growth and Development, Henan Agricultural University, Zhengzhou 450046, China.",China,Henan Agricultural University
17679,,J,Wang,"Key Laboratory of Animal Growth and Development, Henan Agricultural University, Zhengzhou 450046, China.",China,Henan Agricultural University
17680,,D,Su,"Key Laboratory of Animal Growth and Development, Henan Agricultural University, Zhengzhou 450046, China.",China,Henan Agricultural University
17681,,D,Li,"Key Laboratory of Animal Growth and Development, Henan Agricultural University, Zhengzhou 450046, China.",China,Henan Agricultural University
17682,,Y,Du,"International Joint Research Center of National Animal Immunology, Henan Agricultural University, Zhengzhou 450046, China.",China,Henan Agricultural University
17683,,G,Yang,"College of Animal Science & Techmology, Henan University of Animal Husbandry and Economy, Zhengzhou 450047, China.",China,Henan University of Animal Husbandry and Economy
17684,,G,Zhang,"International Joint Research Center of National Animal Immunology, Henan Agricultural University, Zhengzhou 450046, China.",China,Henan Agricultural University
17685,,B,Chu,"International Joint Research Center of National Animal Immunology, Henan Agricultural University, Zhengzhou 450046, China.",China,Henan Agricultural University
17686,,GL,Li,"Key Laboratory of Veterinary Biotechnology of Henan Province, Zhengzhou, Henan Province, China.",China,Key Laboratory of Veterinary Biotechnology of Henan Province
17687,,YQ,Han,"Key Laboratory of Veterinary Biotechnology of Henan Province, Zhengzhou, Henan Province, China.",China,Key Laboratory of Veterinary Biotechnology of Henan Province
17688,,BQ,Su,"Key Laboratory of Veterinary Biotechnology of Henan Province, Zhengzhou, Henan Province, China.",China,Key Laboratory of Veterinary Biotechnology of Henan Province
17689,,HS,Yu,"Key Laboratory of Veterinary Biotechnology of Henan Province, Zhengzhou, Henan Province, China.",China,Key Laboratory of Veterinary Biotechnology of Henan Province
17690,,S,Zhang,"Key Laboratory of Veterinary Biotechnology of Henan Province, Zhengzhou, Henan Province, China.",China,Key Laboratory of Veterinary Biotechnology of Henan Province
17691,,GY,Yang,"Key Laboratory of Veterinary Biotechnology of Henan Province, Zhengzhou, Henan Province, China.",China,Key Laboratory of Veterinary Biotechnology of Henan Province
17692,,J,Wang,"Ministry of Education Key Laboratory for Animal Pathogens and Biosafety, Zhengzhou, Henan Province, China.",China,Ministry of Education Key Laboratory for Animal Pathogens and Biosafety
17693,,F,Liu,"College of Veterinary Medicine, Henan Agricultural University, Zhengzhou, Henan Province, China.",China,Henan Agricultural University
17694,,SL,Ming,"Key Laboratory of Veterinary Biotechnology of Henan Province, Zhengzhou, Henan Province, China.",China,Key Laboratory of Veterinary Biotechnology of Henan Province
17695,,BB,Chu,"Longhu Advanced Immunization Laboratory, Zhengzhou, Henan Province, China.",China,Longhu Advanced Immunization Laboratory
17696,,D,Lim,"Divisions of Renal Medicine and Engineering, Brigham and Women's Hospital, Boston, MA, 02115, USA.",USA,Unparsed
17697,,V,Sreekanth,"Divisions of Renal Medicine and Engineering, Brigham and Women's Hospital, Boston, MA, 02115, USA.",USA,Unparsed
17698,,KJ,Cox,"Divisions of Renal Medicine and Engineering, Brigham and Women's Hospital, Boston, MA, 02115, USA.",USA,Unparsed
17699,,BK,Law,"Divisions of Renal Medicine and Engineering, Brigham and Women's Hospital, Boston, MA, 02115, USA.",USA,Unparsed
17700,,BK,Wagner,"Chemical Biology and Therapeutics Science Program, Broad Institute of MIT and Harvard, Cambridge, MA, 02142, USA.",USA,Broad Institute of MIT and Harvard
17701,,JM,Karp,"Harvard Stem Cell Institute, Harvard University, Cambridge, MA, 02138, USA.",USA,Harvard University
17702,,A,Choudhary,"Divisions of Renal Medicine and Engineering, Brigham and Women's Hospital, Boston, MA, 02115, USA. achoudhary@bwh.harvard.edu.",USA,Unparsed
17703,,JB,Conart,"Département d'Ophtalmologie, CHRU Nancy, Allée du Morvan, Vandoeuvre-lès-Nancy, France.",France,Unparsed
17704,,G,Blot,"Institut de la Vision, INSERM, UMR_S 968, CNRS, Sorbonne Université, 17 rue Moreau, F-75012, Paris, France.",France,Sorbonne Université
17705,,S,Augustin,"Institut de la Vision, INSERM, UMR_S 968, CNRS, Sorbonne Université, 17 rue Moreau, F-75012, Paris, France.",France,Sorbonne Université
17706,,G,Millet-Puel,"Institut de la Vision, INSERM, UMR_S 968, CNRS, Sorbonne Université, 17 rue Moreau, F-75012, Paris, France.",France,Sorbonne Université
17707,,C,Roubeix,"Institut de la Vision, INSERM, UMR_S 968, CNRS, Sorbonne Université, 17 rue Moreau, F-75012, Paris, France.",France,Sorbonne Université
17708,,F,Beguier,"Institut de la Vision, INSERM, UMR_S 968, CNRS, Sorbonne Université, 17 rue Moreau, F-75012, Paris, France.",France,Sorbonne Université
17709,,H,Charles-Messance,"Institut de la Vision, INSERM, UMR_S 968, CNRS, Sorbonne Université, 17 rue Moreau, F-75012, Paris, France.",France,Sorbonne Université
17710,,S,Touhami,"Institut de la Vision, INSERM, UMR_S 968, CNRS, Sorbonne Université, 17 rue Moreau, F-75012, Paris, France.",France,Sorbonne Université
17711,,JA,Sahel,"Institut de la Vision, INSERM, UMR_S 968, CNRS, Sorbonne Université, 17 rue Moreau, F-75012, Paris, France.",France,Sorbonne Université
